癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	2008-08-14 19:42	36.0767	129.615	Chart	30	10.6	1	34.25	1	3.324	1	1							1,003	
East Sea	102	04	2008-08-14 19:42	36.0767	129.615	Chart	50	7.2	1	34.12	1	3.2312	1	1							1,003	
East Sea	102	04	2008-08-14 19:42	36.0767	129.615	Chart	75	4.6	1	34.12	1	3.2334	1	1							1,003	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	0	21.9	1	32.66	1	6.4341	1	1							1,019.5	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	10	21.8	1	32.67	1	6.4698	1	1							1,019.5	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	20	18.9	1	32.98	1	5.1073	1	1							1,019.5	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	30	14.6	1	34.05	1	4.254	1	1							1,019.5	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	50	13.0	1	34.31	1	4.1891	1	1							1,019.5	
East Sea	102	04	2008-10-14 12:34	36.0767	129.615	Chart	75	4.0	1	34.08	1	5.5395	1	1							1,019.5	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	0	15.9	1	33.95	1	6.0114	1	1							1,022	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	10	15.9	1	33.94	1	5.9738	1	1							1,022	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	20	15.7	1	33.99	1	5.7829	1	1							1,022	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	30	15.2	1	34.17	1	5.8467	1	1							1,022	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	50	14.4	1	34.39	1	4.1936	1	1							1,022	
East Sea	102	04	2008-12-13 15:40	36.0767	129.615	Chart	75	8.3	1	34.11	1	4.7259	1	1							1,022	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	0	12.9	1	34.59	1	5.0962	1	1	0.329	0.538	5.138	6.359			1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	10	12.9	1	34.58	1	5.7495	1	1							1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	20	12.9	1	34.58	1	5.7735	1	1	0.512	0.42	4.011	5.678			1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	30	13.0	1	34.58	1	5.8551	1	1							1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	50	13.0	1	34.58	1	5.8666	1	1	1.097	0.379	13.544	19.13			1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	75	11.9	1	34.37	1	5.7157	1	1							1,013	
East Sea	102	05	2008-02-29 04:43	36.0767	129.6883	Chart	100	6.5	1	33.84	1	5.5087	1	1	0.924	0.302	12.372	16.326			1,013	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	0	14.7	1	34.57	1	6.0459	1	1	0.123	0.08	0.258	1.139			1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	10	14.3	1	34.58	1	6.151	1	1							1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	20	13.9	1	34.55	1	6.0986	1	1	0.498	0.158	0.427	2.994			1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	30	12.3	1	34.41	1	6.2975	1	1							1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	50	11.8	1	34.44	1	6.0513	1	1	0.637	0.482	3.663	4.713			1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	75	10.8	1	34.35	1	5.9796	1	1							1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	100	7.4	1	34.32	1	5.1969	1	1	0.922	0.189	11.778	8.141			1,018	
East Sea	102	05	2008-04-15 16:20	36.0767	129.6883	Chart	125	2.5	1	34.12	1	5.0358	1	1							1,018	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	0	19.4	1	33.92	1	4.9933	1	1	0.122	0.143	1.417	5.182			1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	10	19.4	1	33.92	1	5.1724	1	1							1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	20	17.9	1	33.97	1	5.3034	1	1	0.152	0.12	1.35	5.574			1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	30	14.9	1	34.27	1	5.0152	1	1							1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	50	14.2	1	34.35	1	4.6649	1	1	0.481	0.409	1.198	10.051			1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	75	9.9	1	34.29	1	4.558	1	1							1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	100	5.3	1	34.15	1	4.856	1	1	1.061	0.243	1.452	9.817			1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	125	2.3	1	34.08	1	4.9476	1	1							1,019	
East Sea	102	05	2008-06-17 22:25	36.0767	129.6883	Chart	150	1.3	1	34.03	1	5.3251	1	1							1,019	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	0	18.8	1	33.25	1	4.6006	1	1	0.097	0.018	0.234	2.157			1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	10	14.4	1	33.60	1	3.9636	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	20	14.6	1	34.16	1	3.4295	1	1	0.222	0.047	0.164	6.681			1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	30	14.4	1	34.30	1	3.24	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	50	14.4	1	34.35	1	3.0765	1	1	0.342	0.028	0.159	10.045			1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	75	8.7	1	34.22	1	3.4986	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	100	3.6	1	34.08	1	3.8435	1	1	0.736	0.043	0.239	14.841			1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	125	2.8	1	34.06	1	3.8675	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	150	1.9	1	34.05	1	3.8938	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	200	1.1	1	34.05	1	3.9754	1	1							1,004	
East Sea	102	05	2008-08-14 17:45	36.0767	129.6883	Chart	250	0.9	1	34.05	1	4.0155	1	1							1,004	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	0	21.9	1	32.62	1	6.0943	1	1	0.148	0.064	0.302	3.956			1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	10	21.9	1	32.59	1	6.1369	1	1							1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	20	16.9	1	33.46	1	4.0523	1	1	0.481	0.112	10.78	12.481			1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	30	15.6	1	34.06	1	4.2429	1	1							1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	50	14.9	1	34.27	1	4.165	1	1	0.661	0.046	10.07	18.023			1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	75	7.1	1	34.19	1	5.0341	1	1							1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	100	2.6	1	34.01	1	5.9479	1	1	1.103	0.065	19.014	29.364			1,020	
East Sea	102	05	2008-10-14 12:03	36.0767	129.6883	Chart	125	2.0	1	34.08	1		1	1							1,020	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	0	16.0	1	33.74	1	6.2668	1	1	0.329	0.433	3.849	8.816			1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	10	16.0	1	33.75	1	6.3371	1	1							1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	20	16.1	1	33.90	1	6.0822	1	1	0.487	0.407	4.81	10.028			1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	30	15.2	1	33.98	1	5.9221	1	1							1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	50	15.4	1	34.32	1	4.1529	1	1	0.584	0.369	7.453	14.711			1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	75	11.5	1	34.24	1	4.5673	1	1							1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	100	4.9	1	34.02	1	5.7135	1	1	0.897	0.027	5.597	22.204			1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	125	2.3	1	34.09	1	5.6595	1	1							1,021.5	
East Sea	102	05	2008-12-13 15:10	36.0767	129.6883	Chart	150	2.0	1	34.08	1	5.7832	1	1							1,021.5	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	0	12.5	1	34.53	1	5.557	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	10	12.5	1	34.53	1	5.8672	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	20	12.5	1	34.53	1	5.9374	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	30	12.5	1	34.53	1	5.9989	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	50	12.3	1	34.50	1	5.9601	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	75	12.1	1	34.44	1	5.9691	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	100	8.0	1	34.14	1	5.7349	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	125	5.4	1	34.06	1	5.4787	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	150	2.6	1	34.03	1	5.3978	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	200	1.0	1	34.07	1	5.5217	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	250	0.9	1	34.07	1	5.4563	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	300	0.7	1	34.08	1	5.3654	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	400	0.6	1	34.08	1	5.1388	1	1							1,013	
East Sea	102	06	2008-02-29 03:53	36.0767	129.7967	Chart	500	0.4	1	34.08	1	4.9475	1	1							1,013	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	0	13.2	1	34.41	1	6.4294	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	10	12.3	1	34.40	1	6.4264	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	20	11.6	1	34.39	1	6.2454	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	30	11.3	1	34.35	1	6.2843	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	50	11.0	1	34.35	1	6.1673	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	75	10.8	1	34.34	1	6.1391	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	100	10.0	1	34.28	1	5.9763	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	125	7.0	1	34.16	1	5.8002	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	150	3.1	1	34.03	1	5.3922	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	200	1.2	1	34.06	1	5.4098	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	250	0.9	1	34.07	1	5.2756	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	300	0.7	1	34.08	1	5.1152	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	400	0.6	1	34.08	1	4.9983	1	1							1,019	
East Sea	102	06	2008-04-15 15:34	36.0767	129.7967	Chart	500	0.5	1	34.08	1	4.9766	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	0	19.6	1	33.99	1	5.1171	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	10	19.6	1	33.99	1	5.0984	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	20	19.4	1	33.98	1	5.2108	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	30	15.1	1	34.14	1	5.9211	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	50	14.7	1	34.47	1	4.6197	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	75	14.4	1	34.44	1	4.4019	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	100	9.0	1	34.10	1	4.8451	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	125	4.9	1	34.06	1	4.9401	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	150	2.3	1	34.05	1	5.3927	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	200	1.2	1	34.06	1	5.44	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	250	0.9	1	34.07	1	5.6792	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	300	0.8	1	34.08	1	5.3626	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	400	0.6	1	34.08	1	5.0976	1	1							1,019	
East Sea	102	06	2008-06-17 21:37	36.0767	129.7967	Chart	500	0.4	1	34.08	1	4.9359	1	1							1,019	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	0	20.2	1	32.94	1	4.4829	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	10	18.0	1	33.68	1	4.314	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	20	15.0	1	33.61	1	3.8244	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	30	14.3	1	34.00	1	3.5101	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	50	14.4	1	34.37	1	3.1168	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	75	12.9	1	34.30	1	3.1924	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	100	5.0	1	34.12	1	3.7621	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	125	3.2	1	34.07	1	3.7978	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	150	2.1	1	34.05	1	3.842	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	200	1.4	1	34.03	1	3.9997	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	250	0.9	1	34.05	1	4.1354	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	300	0.8	1	34.05	1	4.1501	1	1							1,004	
East Sea	102	06	2008-08-14 16:59	36.0767	129.7967	Chart	400	0.6	1	34.05	1	3.9579	1	1							1,004	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	0	22.9	1	32.84	1	5.9755	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	10	22.9	1	32.85	1	5.9322	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	20	19.2	1	32.44	1	5.1337	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	30	16.3	1	33.40	1	4.1549	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	50	15.6	1	34.10	1	4.3334	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	75	14.9	1	34.41	1	4.977	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	100	9.8	1	33.94	1	4.9367	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	125	2.1	1	34.07	1	6.3509	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	150	1.6	1	34.07	1	6.5612	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	200	1.0	1	34.07	1	6.5113	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	250	0.9	1	34.07	1	6.4119	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	300	0.7	1	34.08	1	6.4343	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	400	0.6	1	34.08	1	6.3986	1	1							1,020	
East Sea	102	06	2008-10-14 11:09	36.0767	129.7967	Chart	500	0.5	1	34.08	1	6.2187	1	1							1,020	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	0	16.1	1	33.88	1	6.055	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	10	16.0	1	33.82	1	6.1701	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	20	16.1	1	33.83	1	6.1491	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	30	16.1	1	33.87	1	5.8394	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	50	16.1	1	34.18	1	4.3482	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	75	15.2	1	34.44	1	4.0478	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	100	8.6	1	34.01	1	5.3597	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	125	4.5	1	34.13	1	6.3674	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	150	2.0	1	34.07	1	6.6461	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	200	1.1	1	34.07	1	6.4974	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	250	0.9	1	34.08	1	6.4011	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	300	0.8	1	34.08	1	6.4843	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	400	0.6	1	34.08	1	6.4073	1	1							1,021	
East Sea	102	06	2008-12-13 14:22	36.0767	129.7967	Chart	500	0.5	1	34.08	1	6.2061	1	1							1,021	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	0	12.0	1	34.49	1	6.0264	1	1	0.2	0.495	4.608	5.023			1,014	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	10	12.0	1	34.49	1	6.0475	1	1							1,014	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	20	12.0	1	34.49	1	6.0835	1	1	0.215	0.422	5.941	4.333			1,014	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	30	12.0	1	34.49	1	6.1221	1	1							1,014	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	50	11.9	1	34.45	1	6.1383	1	1	0.22	0.83	3.941	4.935			1,014	
East Sea	102	07	2008-02-29 02:38	36.0767	130	Chart	75	11.7	1	34.46	1	6.044	1	1							1,014	
