癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1977-06-11 08:00	36.0767	129.615	Chart	10	14.9	1	34.12	1	5.96	1	1	0.2					7	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-06-11 08:00	36.0767	129.615	Chart	20	12.9	1	34.20	1	5.22	1	1	0.36					7	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-06-11 08:00	36.0767	129.615	Chart	30	11.5	1	34.04	1	4.81	1	1	0.68					7	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-06-11 08:00	36.0767	129.615	Chart	50	9.5	1	34.05	1	4.96	1	1	0.73					7	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-07-11 21:35	36.0767	129.615	Chart	0	20.8	1	33.59	1	4.71	1	1	0.14						1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-07-11 21:35	36.0767	129.615	Chart	10	19.0	1	33.67	1	5.24	1	1	0.23						1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-07-11 21:35	36.0767	129.615	Chart	20	14.9	1	34.20	1	5.34	1	1	0.41						1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-07-11 21:35	36.0767	129.615	Chart	30	13.5	1	34.35	1	4.49	1	1	0.45						1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-07-11 21:35	36.0767	129.615	Chart	50	9.8	1	34.33	1	4.52	1	1	0.75						1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-08-14 20:30	36.0767	129.615	Chart	0	21.3	1	33.06	1	6.87	1	1	0.5						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-08-14 20:30	36.0767	129.615	Chart	10	16.3	1	33.86	1	5.51	1	1	0.61						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-08-14 20:30	36.0767	129.615	Chart	20	12.3	1	34.18	1	5.25	1	1	1.48						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-08-14 20:30	36.0767	129.615	Chart	30	10.7	1	34.28	1	4.22	1	1	1.14						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-08-14 20:30	36.0767	129.615	Chart	50	7.7	1	34.27	1	4.53	1	1	1.59						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-10-13 16:40	36.0767	129.615	Chart	0	22.9	1	33.53	1		1	1						15	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-10-13 16:40	36.0767	129.615	Chart	10	22.0	1	33.50	1		1	1						15	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-10-13 16:40	36.0767	129.615	Chart	20	21.6	1	33.48	1		1	1						15	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-10-13 16:40	36.0767	129.615	Chart	30	20.2	1	33.53	1		1	1						15	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-10-13 16:40	36.0767	129.615	Chart	50	16.5	1	33.73	1		1	1						15	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-12-05 17:50	36.0767	129.615	Chart	0	15.7	1	34.11	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-12-05 17:50	36.0767	129.615	Chart	10	15.7	1	34.06	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-12-05 17:50	36.0767	129.615	Chart	20	14.2	1	34.32	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-12-05 17:50	36.0767	129.615	Chart	30	14.2	1	34.52	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1977-12-05 17:50	36.0767	129.615	Chart	50	13.5	1	34.30	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	0	11.5	1	34.26	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	10	11.6	1	34.39	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	20	11.6	1	34.42	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	30	11.5	1	34.49	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	50	11.1	1	34.32	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	75	10.6	1	34.31	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	100	9.9	1	34.22	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	125	9.7	1	34.20	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	150	7.5	1	34.13	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-02-10 23:25	36.0767	129.6883	Chart	200	5.4	1	34.43	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	0	14.1	1	34.76	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	10	13.0	1	34.71	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	20	12.4	1	34.69	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	30	12.2	1	34.70	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	50	11.2	1	34.71	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	75	10.3	1	34.71	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	100	9.1	1	34.66	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	125	8.1	1	34.61	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	150	5.3	1	34.37	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-04-23 17:05	36.0767	129.6883	Chart	200	4.1	1	34.31	1		1	1						10	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	0	17.2	1	33.81	1	5.92	1	1	0.09					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	10	16.3	1	33.80	1	6.02	1	1	0.09					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	20	14.5	1	34.00	1		1	1	0.16					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	30	12.6	1		4	5.26	1	1	0.5					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	50	11.8	1	34.20	1		1	1	0.57					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	75	6.6	1	34.04	1	5.12	1	1	1.04					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	100	3.0	1	33.84	1	5.62	1	1	0.91					8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	125	1.9	1	33.73	1	5.62	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	150	1.5	1	33.78	1	5.62	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-06-12 06:40	36.0767	129.6883	Chart	200	1.1	1	33.79	1	5.82	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	0	20.1	1	33.61	1	5.13	1	1	0.11						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	10	18.5	1	33.71	1	5.33	1	1	0.16						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	20	13.5	1	34.30	1	4.52	1	1	0.2						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	30	12.4	1	34.34	1	4.33	1	1	0.66						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	50	10.0	1	34.34	1	4.53	1	1	0.82						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	75	7.0	1	34.20	1	5.04	1	1	0.93						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	100	3.8	1	34.07	1	5.35	1	1	0.98						1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	125	2.7	1	34.04	1	5.47	1	1							1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	150	2.2	1	34.03	1	5.62	1	1							1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-07-11 20:45	36.0767	129.6883	Chart	200	1.3	1		4	5.52	1	1							1,003	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	0	23.4	1	32.88	1	4.52	1	1	0.23						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	10	23.6	1	32.98	1	5.91	1	1	2.54						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	20	17.2	1	33.76	1	5.21	1	1	0.5						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	30	15.9	1	33.96	1	5.41	1	1	1.14						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	50	10.4	1	34.18	1	4.1	1	1	1.41						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	75	7.2	1	34.18	1	4.81	1	1	1.25						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	100	4.0	1	34.07	1	5.31	1	1	1.41						1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	125	2.4	1	34.02	1	5.54	1	1							1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	150	2.0	1	34.00	1	5.47	1	1							1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-08-14 19:40	36.0767	129.6883	Chart	205	1.5	1	34.02	1	5.69	1	1							1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	0	22.5	1	33.83	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	10	22.7	1	33.78	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	20	22.9	1	33.84	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	30	21.1	1	33.71	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	50	14.6	1	33.70	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	75	14.4	1	34.33	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	100	10.9	1	34.35	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	125	8.2	1	34.31	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	150	4.1	1	34.22	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-10-13 17:15	36.0767	129.6883	Chart	205	1.4	1	34.13	1		1	1						16	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	0	14.6	1	34.07	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	10	14.5	1	33.99	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	20	14.5	1	34.01	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	30	14.5	1	34.09	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	50	14.5	1	34.14	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	75	14.3	1	34.37	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	100	12.5	1	34.55	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	125	5.3	1	34.39	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	150	2.2	1	34.51	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1977-12-05 18:30	36.0767	129.6883	Chart	205	1.3	1	34.29	1		1	1							1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	0	9.3	1	34.18	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	10	9.4	1	34.05	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	20	9.4	1	34.02	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	30	9.5	1	34.21	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	50	9.4	1	34.14	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	75	9.5	1	34.16	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	100	9.3	1		4		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	125	9.1	1	34.12	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	150	9.1	1	34.13	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	200	9.1	1	34.10	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	250	6.1	1	34.13	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	300	3.3	1	34.10	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	400	2.3	1	34.04	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-02-10 22:10	36.0767	129.7967	Chart	500	1.1	1	33.94	1		1	1							1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	0	13.2	1	34.67	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	10	12.8	1	34.71	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	20	12.4	1	34.72	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	30	11.8	1	34.72	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	50	11.4	1	34.70	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	75	9.5	1	34.68	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	100	5.4	1	34.38	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	125	4.5	1	34.32	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	150	3.3	1	34.30	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	200	1.9	1	34.32	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	250	0.9	1	34.33	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	300	0.7	1	34.33	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	400	0.6	1	34.62	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-04-23 16:10	36.0767	129.7967	Chart	500	0.4	1	34.72	1		1	1						8	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	0	17.4	1	33.26	1		1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	10	15.8	1	33.53	1	6.05	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	20	14.4	1	33.76	1	5.51	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	30	12.7	1	33.93	1	5.24	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	50	12.2	1	33.96	1	5.03	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	75	8.2	1	33.91	1	5.13	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	100	7.2	1	33.75	1	5.35	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	125	4.7	1	33.76	1	5.23	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	150	2.6	1	33.70	1	5.64	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	200	1.5	1	33.67	1	6.04	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	250	1.0	1	33.67	1	5.22	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	300	0.9	1	33.67	1	6.23	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	400	0.6	1	33.69	1	5.14	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-06-12 07:50	36.0767	129.7967	Chart	500	0.6	1	33.58	1	5.42	1	1						8	1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	0	19.6	1	33.65	1	4.83	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	10	19.1	1	33.61	1	5.09	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	20	16.0	1	33.69	1	5.3	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	30	13.3	1	34.17	1	5.3	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	50	11.2	1	34.30	1	4.61	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	75	7.6	1	34.24	1	4.92	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	100	4.8	1	34.02	1	5.44	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	125	3.2	1	34.06	1	5.77	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	150	2.5	1	34.21	1	4.94	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	200	1.4	1	34.03	1	5.5	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	250	1.1	1	34.03	1	5.34	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	300	0.8	1	34.05	1	5.42	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	400	0.6	1	34.05	1	5.43	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-07-11 19:20	36.0767	129.7967	Chart	500	0.5	1	33.98	1	5.4	1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	0	24.7	1	32.44	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	10	21.2	1	32.78	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	20	17.8	1	33.45	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	30	15.0	1	33.94	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	50	14.0	1	34.33	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	75	10.7	1	34.28	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	100	7.8	1	34.18	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	125	7.0	1	34.20	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	150	6.5	1	34.37	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	200	6.3	1	34.26	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1977-08-14 18:40	36.0767	129.7967	Chart	250	3.3	1	34.21	1		1	1						17	1,009	JIRISAN HO(CHIRISAN HO)
