癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1987-08-18 09:30	36.0767	129.615	Chart	10	15.3	1	33.04	1	5.67	1	1						13	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-08-18 09:30	36.0767	129.615	Chart	20	14.0	1	33.26	1	5.51	1	1						13	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-08-18 09:30	36.0767	129.615	Chart	30	13.5	1	33.81	1	5.51	1	1						13	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-08-18 09:30	36.0767	129.615	Chart	50	10.7	1	34.08	1	5.16	1	1						13	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-10-11 14:00	36.0767	129.615	Chart	0	21.2	1	32.78	1	4.87	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-10-11 14:00	36.0767	129.615	Chart	10	21.7	1	32.76	1	4.92	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-10-11 14:00	36.0767	129.615	Chart	20	17.1	1	33.31	1	4.67	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-10-11 14:00	36.0767	129.615	Chart	30	13.5	1	34.04	1	3.73	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-10-11 14:00	36.0767	129.615	Chart	50	9.2	1	34.26	1	4.17	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-12-21 11:40	36.0767	129.615	Chart	0	15.4	1	34.24	1	5.32	1	1						9	1,026.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-12-21 11:40	36.0767	129.615	Chart	10	15.6	1	34.23	1	5.22	1	1						9	1,026.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-12-21 11:40	36.0767	129.615	Chart	20	14.8	1	34.11	1	5.27	1	1						9	1,026.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-12-21 11:40	36.0767	129.615	Chart	30	14.2	1	34.09	1	5.28	1	1						9	1,026.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1987-12-21 11:40	36.0767	129.615	Chart	50	11.7	1	34.40	1	5.38	1	1						9	1,026.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	0	12.7	1	34.70	1	6.14	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	10	12.8	1	34.48	1	6.04	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	20	12.7	1	34.56	1	5.94	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	30	12.7	1	34.54	1	5.99	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	50	12.7	1	34.54	1	5.83	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	75	11.5	1	34.46	1	5.73	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	98	6.7	1	34.19	1	5.63	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	121	3.2	1	34.11	1	5.32	1	1						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	144	2.5	2	34.13	2	5.63	2	0						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-02-16 11:25	36.0767	129.6883	Chart	192	1.2	2	34.12	2	5.44	2	0						17	1,033	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	0	14.6	1	34.52	1	6.39	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	10	14.6	1	34.52	1	6.21	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	20	14.5	1	34.55	1	6.2	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	30	13.5	1	34.55	1	6.26	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	50	13.1	1	34.54	1	6.2	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	75	12.0	1	34.43	1	6.22	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	97	10.9	1	34.35	1	6.19	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	121	9.1	1	34.22	1	6.09	1	1						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	144	4.7	2	34.19	2	5.89	2	0						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-04-09 15:30	36.0767	129.6883	Chart	191	2.1	2	34.19	2	5.78	2	0						9	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	0	19.4	1	33.84	1	5.29	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	10	18.0	1	33.64	1	5.45	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	20	17.1	1	33.51	1	5.75	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	30	15.1	1	34.16	1	5.6	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	50	14.3	1	34.34	1	6.01	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	75	14.1	1	34.40	1	5.29	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	98	13.4	1	34.35	1	4.62	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	123	5.9	1	34.27	1	5.34	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	145	2.3	1	34.07	1	5.39	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-06-12 11:25	36.0767	129.6883	Chart	193	1.3	1	34.08	1	5.14	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	0	20.6	1	32.60	1	5.16	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	10	19.3	1	32.79	1	5.36	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	20	16.1	1	33.25	1	5.37	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	30	11.8	1	34.18	1	5.15	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	50	7.1	1	34.19	1	5.06	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	75	4.7	1	34.13	1	5.36	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	100	2.2	1	34.09	1	5.36	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	123	2.0	1	33.99	1	5.31	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	145	1.4	1	34.01	1	5.21	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-08-18 10:05	36.0767	129.6883	Chart	193	1.1	1	34.01	1	5.06	1	1						15	1,017	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	0	21.2	1	32.83	1	4.86	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	10	20.5	1	32.80	1	4.96	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	20	18.2	1	33.10	1	4.77	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	30	14.7	1	33.68	1	3.87	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	50	10.9	1	34.24	1	3.87	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	75	7.8	1	34.25	1	4.32	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	98	3.6	1	34.12	1	4.92	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	122	2.0	1	34.05	1	5.17	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	146	1.2	1	34.05	1	5.07	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-10-11 13:10	36.0767	129.6883	Chart	197	1.0	1	34.04	1	5.17	1	1						24	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	0	16.2	1	34.30	1	5.61	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	10	16.1	1	34.26	1	5.76	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	20	16.0	1	34.23	1	5.66	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	30	15.6	1	34.15	1	5.45	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	50	15.4	1	34.18	1	5.45	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	75	12.3	1	34.18	1	5.48	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	98	4.5	1	34.14	1	5.86	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	123	1.9	1	34.08	1	6.08	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	147	1.2	1	34.10	1	6.03	1	1						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1987-12-21 12:10	36.0767	129.6883	Chart	196	0.6	2	34.10	2	6.08	2	0						12	1,026	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	0	13.8	1	34.65	1	5.84	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	10	13.8	1	34.66	1	6.35	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	20	13.9	1	34.67	1	6.04	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	30	13.7	1	34.67	1	5.83	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	50	13.6	1	34.54	1	5.78	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	75	13.0	1	34.43	1	5.94	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	98	11.2	1	34.15	1	5.94	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	123	8.6	1	34.13	1	5.89	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	145	5.7	1	34.11	1	5.73	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	193	3.5	1	34.11	1	5.68	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	240	2.1	1	34.14	1	5.63	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	289	1.9	2	34.15	2	5.53	2	0						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	387	0.6	1	34.15	1	5.53	1	1						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-02-16 12:20	36.0767	129.7967	Chart	481	0.4	2	34.06	2	5.33	2	0						19	1,031	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	0	13.8	1	34.51	1	6.14	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	10	13.8	1	34.54	1	6.13	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	20	13.4	1	34.56	1	6.32	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	30	13.1	1	34.54	1	6.02	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	50	12.2	1	34.54	1	6.12	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	75	11.6	1	34.46	1	6.18	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	99	11.2	1	34.34	1	6.16	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	124	11.1	1	34.28	1	6.03	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	148	10.3	1	34.19	1	5.68	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	198	5.6	1	34.15	1	5.66	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	248	2.4	1	34.05	1	5.62	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	296	1.6	1	34.05	1	5.79	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	394	0.8	1	34.05	1	5.71	1	1						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-04-09 14:25	36.0767	129.7967	Chart	491	0.4	2	34.04	2	5.6	2	0						11	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	0	19.5	1	33.81	1	5.03	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	10	18.8	1	33.78	1	5.45	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	20	18.3	1	33.84	1	5.29	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	30	15.7	1	33.93	1	6.11	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	50	14.6	1	34.28	1	4.93	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	75	14.6	1	34.33	1	4.42	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	100	14.4	1	34.46	1	4.47	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	124	14.2	1	34.42	1	4.52	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	148	10.7	1	34.44	1	4.62	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	197	2.1	1	34.07	1	5.39	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	246	1.4	1	34.07	1	5.14	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	295	1.0	1	34.09	1	5.24	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	394	0.6	1	34.08	1	5.24	1	1						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-06-12 12:15	36.0767	129.7967	Chart	493	0.4	2	34.09	2	5.29	2	0						17	1,011	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	0	20.9	1	32.73	1	5.27	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	10	18.3	1	32.61	1	5.46	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	20	14.3	1	33.27	1	5.06	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	30	11.1	1	34.05	1	5.16	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	50	8.2	1	34.14	1	4.81	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	75	4.7	1	34.14	1	4.91	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	100	3.0	1	34.13	1	5.06	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	125	2.4	1	34.03	1	5.26	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	145	1.8	1	34.05	1	5.11	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	194	1.4	1	34.00	1	5.16	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	243	0.8	2	34.03	2	5.16	2	0						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	292	0.7	1	34.02	1	5.11	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	391	0.5	2	34.04	2	5.06	2	0						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-08-18 11:00	36.0767	129.7967	Chart	490	0.4	1	34.02	1	5.06	1	1						16	1,016.2	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	0	22.5	1	32.53	1	4.87	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	10	22.1	1	32.50	1	4.92	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	20	23.3	1	33.57	1	4.67	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	30	22.4	1	33.88	1	4.37	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	50	16.2	1	33.87	1	4.17	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	75	16.3	1	34.22	1	3.92	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	99	7.6	1	34.25	1	4.27	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	124	1.7	1	34.07	1	4.76	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	147	1.3	1	34.03	1	4.86	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	197	0.8	1	34.05	1	5.22	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	248	0.7	1	34.07	1	5.22	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	296	0.6	1	34.05	1	5.22	1	1						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	396	0.5	2	34.08	2	5.26	2	0						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-10-11 12:10	36.0767	129.7967	Chart	494	0.4	2	34.06	2	5.26	2	0						24	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-12-21 13:25	36.0767	129.7967	Chart	0	16.1	1	34.21	1	5.97	1	1						15	1,025	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-12-21 13:25	36.0767	129.7967	Chart	10	16.0	1	34.21	1	5.87	1	1						15	1,025	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1987-12-21 13:25	36.0767	129.7967	Chart	20	16.1	1	34.19	1	5.86	1	1						15	1,025	GYONGBUK 853(KYONGBUK 853)
