癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1979-04-17 09:50	36.0767	129.615	Chart	30	12.2	1	34.22	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-04-17 09:50	36.0767	129.615	Chart	50	10.4	1	34.15	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-05-12 12:00	36.0767	129.615	Chart	0	15.3	1	33.92	1		1	1						6	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-05-12 12:00	36.0767	129.615	Chart	10	14.7	1	34.32	1		1	1						6	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-05-12 12:00	36.0767	129.615	Chart	20	14.5	1	34.16	1		1	1						6	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-05-12 12:00	36.0767	129.615	Chart	30	12.6	1	34.22	1		1	1						6	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-05-12 12:00	36.0767	129.615	Chart	50	7.7	1	34.24	1		1	1						6	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-06-20 07:25	36.0767	129.615	Chart	0	16.2	1	33.80	1		1	1						11	1,001	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-06-20 07:25	36.0767	129.615	Chart	10	12.8	1	34.16	1		1	1						11	1,001	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-06-20 07:25	36.0767	129.615	Chart	20	11.0	1	34.24	1		1	1						11	1,001	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-06-20 07:25	36.0767	129.615	Chart	30	9.5	1	34.18	1		1	1						11	1,001	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-06-20 07:25	36.0767	129.615	Chart	50	5.5	1	34.11	1		1	1						11	1,001	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-08-12 03:00	36.0767	129.615	Chart	0	20.8	1	33.27	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-08-12 03:00	36.0767	129.615	Chart	10	15.2	1	33.90	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-08-12 03:00	36.0767	129.615	Chart	20	13.9	1	34.26	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-08-12 03:00	36.0767	129.615	Chart	30	13.3	1	34.33	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-08-12 03:00	36.0767	129.615	Chart	50	10.1	1	34.27	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-10-14 08:55	36.0767	129.615	Chart	0	20.6	1	33.18	1		1	1						12	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-10-14 08:55	36.0767	129.615	Chart	10	20.7	1	33.56	1		1	1						12	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-10-14 08:55	36.0767	129.615	Chart	20	21.0	1	33.99	1		1	1						12	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-10-14 08:55	36.0767	129.615	Chart	30	20.7	1	33.22	1		1	1						12	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-10-14 08:55	36.0767	129.615	Chart	50	18.5	1	34.01	1		1	1						12	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-12-11 10:00	36.0767	129.615	Chart	0	16.0	1	34.47	1		1	1						12	1,033	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-12-11 10:00	36.0767	129.615	Chart	10	16.0	1	34.47	1		1	1						12	1,033	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-12-11 10:00	36.0767	129.615	Chart	20	16.0	1	34.44	1		1	1						12	1,033	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-12-11 10:00	36.0767	129.615	Chart	30	15.7	1	34.54	1		1	1						12	1,033	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1979-12-11 10:00	36.0767	129.615	Chart	50	15.3	1	34.52	1		1	1						12	1,033	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	0	14.0	1	34.59	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	10	14.1	1	34.60	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	20	14.2	1	34.51	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	30	14.3	1	34.60	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	50	14.0	1	34.65	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	75	14.0	1	34.66	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	100	11.7	1	34.46	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	125	5.1	1	34.46	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	150	2.1	1	34.64	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-02-13 23:20	36.0767	129.6883	Chart	200	1.1	1	34.62	1		1	1							1,016	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	0	13.6	1	34.37	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	10	13.6	1	34.38	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	20	13.5	1	34.37	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	30	13.7	1	34.38	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	50	12.7	1	34.33	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	75	7.9	1	34.14	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	100	2.8	1	33.91	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	125	1.5	1	33.83	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	150	1.3	1	33.86	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-03-21 12:00	36.0767	129.6883	Chart	200	1.3	1	33.91	1		1	1						18	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	0	13.7	1	34.33	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	10	13.7	1		4		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	20	13.2	1	34.31	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	30	13.0	1	34.32	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	50	12.7	1	34.27	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	75	8.5	1	34.12	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	100	4.8	1	33.96	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	125	2.4	1	33.89	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	150	1.4	1	33.84	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-04-17 10:25	36.0767	129.6883	Chart	205	1.2	1	33.82	1		1	1						8	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	0	15.2	1	34.29	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	10	15.0	1	34.32	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	20	14.8	1	34.34	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	30	14.6	1	34.29	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	50	13.4	1	34.33	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	75	12.8	1	34.20	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	100	3.1	1	34.06	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	125	2.0	1	34.13	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	150	1.2	1	34.03	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-05-12 12:40	36.0767	129.6883	Chart	200	0.9	1	33.98	1		1	1						12	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	0	14.1	1	33.86	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	10	14.0	1	34.00	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	20	13.9	1	33.97	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	30	12.9	1	34.02	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	50	10.7	1	34.18	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	75	8.1	1	34.27	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	100	5.3	1	34.27	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	125	4.3	1	34.14	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	150	3.9	1	34.04	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-06-20 06:35	36.0767	129.6883	Chart	200	3.8	1	34.00	1		1	1						8	1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	0	21.9	1	32.78	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	10	18.4	1	33.34	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	20	13.4	1	34.22	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	30	13.9	1	34.29	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	50	11.9	1	34.28	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	75	8.4	1	34.20	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	100	5.4	1	34.14	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	125	3.2	1	34.06	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	150	1.9	1	34.03	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-08-12 02:00	36.0767	129.6883	Chart	200	1.0	1	34.02	1		1	1							1,007.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	0	21.8	1	33.37	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	10	21.7	1	33.33	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	20	21.6	1	33.28	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	30	17.9	1	33.70	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	50	12.1	1	34.27	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	75	7.0	1	34.15	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	100	2.0	1	34.21	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	125	1.4	1	33.99	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	150	1.2	1	33.98	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-10-14 09:35	36.0767	129.6883	Chart	200	0.9	1	34.00	1		1	1						12	1,023	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	0	15.9	1	34.43	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	10	16.1	1	34.41	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	20	16.0	1	34.40	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	30	15.9	1	34.41	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	50	15.3	1	34.52	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	75	12.9	1	34.53	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	100	7.5	1	34.32	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	125	5.6	1	34.23	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	150	3.5	1	34.19	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1979-12-12 06:20	36.0767	129.6883	Chart	200	1.7	1	34.17	1		1	1							1,029	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	0	13.7	1	34.57	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	10	13.7	1	34.17	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	20	13.7	1	34.12	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	30	13.7	1	34.04	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	50	13.6	1	34.01	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	75	12.9	1	34.13	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	100	12.8	1	34.11	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	125	12.7	1	34.46	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	150	7.8	1	34.26	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	200	3.9	1	34.08	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	250	2.4	1	34.06	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	300	1.4	1	34.02	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	400	0.9	1	34.01	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-02-13 22:25	36.0767	129.7967	Chart	500	0.7	1	33.99	1		1	1							1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	0	14.2	1	34.37	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	10	14.2	1	34.40	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	20	14.3	1	34.26	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	30	14.3	1	34.08	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	50	14.3	1	33.86	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	75	14.3	1	34.37	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	100	13.7	1	34.40	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	125	13.2	1	34.36	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	150	10.1	1	34.24	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	200	5.2	1	34.02	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	250	1.8	1	33.84	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-03-21 13:00	36.0767	129.7967	Chart	300	1.2	1	33.85	1		1	1						18	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	0	13.7	1	34.33	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	10	13.9	1	34.36	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	20	14.1	1	34.36	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	30	14.1	1	34.36	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	50	14.0	1	34.36	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	75	12.9	1	34.32	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	100	9.3	1	34.17	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	125	7.9	1	34.11	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	150	3.5	1	33.93	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	200	1.5	1	33.84	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	250	1.5	1	33.83	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	300	0.8	1	33.87	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	400	0.6	1	33.82	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-04-17 11:15	36.0767	129.7967	Chart	500	0.5	1	33.82	1		1	1						16	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	0	15.5	1	34.31	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	10	15.1	1	34.34	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	20	14.4	1	34.34	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	30	13.7	1	34.26	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	50	13.6	1	34.25	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	75	13.5	1	34.40	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	100	12.9	1	34.39	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	125	3.9	1		4		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	150	2.0	1		4		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	200	2.2	1	33.95	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	250	1.5	1		4		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-05-12 13:35	36.0767	129.7967	Chart	300	0.9	1	33.98	1		1	1						14	1,017.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-06-20 05:45	36.0767	129.7967	Chart	0	17.0	1	33.92	1		1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-06-20 05:45	36.0767	129.7967	Chart	10	16.5	1	33.97	1		1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-06-20 05:45	36.0767	129.7967	Chart	20	15.9	1	33.97	1		1	1							1,002	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1979-06-20 05:45	36.0767	129.7967	Chart	30	14.3	1	33.98	1		1	1							1,002	JIRISAN HO(CHIRISAN HO)
