癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1996-06-04 18:10	36.0767	129.615	Chart	10	12.9	1	34.36	1	5.86	1	1							1,008	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-06-04 18:10	36.0767	129.615	Chart	20	10.9	1	34.33	1	5.77	1	1							1,008	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-06-04 18:10	36.0767	129.615	Chart	30	9.5	1	34.31	1	5.77	1	1							1,008	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-06-04 18:10	36.0767	129.615	Chart	50	6.8	1	34.25	1	5.76	1	1							1,008	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-08-03 09:45	36.0767	129.615	Chart	0	21.8	1	33.11	1	5.72	1	1						10	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-08-03 09:45	36.0767	129.615	Chart	10	15.3	1	33.42	1	5.68	1	1						10	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-08-03 09:45	36.0767	129.615	Chart	20	13.3	1	33.70	1	5.57	1	1						10	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-08-03 09:45	36.0767	129.615	Chart	30	9.2	1	34.02	1	5.51	1	1						10	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-08-03 09:45	36.0767	129.615	Chart	50	6.6	1	34.08	1	5.45	1	1						10	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-10-09 15:15	36.0767	129.615	Chart	0	20.8	1	32.93	1	5.61	1	1						9	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-10-09 15:15	36.0767	129.615	Chart	10	20.5	1	32.94	1	5.57	1	1						9	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-10-09 15:15	36.0767	129.615	Chart	20	20.0	1	32.98	1	5.61	1	1						9	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-10-09 15:15	36.0767	129.615	Chart	30	16.9	1	33.49	1	5.58	1	1						9	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-10-09 15:15	36.0767	129.615	Chart	50	8.3	1	34.14	1	5.56	1	1						9	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-12-09 10:55	36.0767	129.615	Chart	0	16.1	1	34.15	1	5.3	1	1						10	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-12-09 10:55	36.0767	129.615	Chart	10	13.8	1	33.87	1	5.27	1	1						10	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-12-09 10:55	36.0767	129.615	Chart	20	13.0	1	33.87	1	5.3	1	1						10	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-12-09 10:55	36.0767	129.615	Chart	30	12.0	1	33.87	1	5.4	1	1						10	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1996-12-09 10:55	36.0767	129.615	Chart	50	9.6	1	34.01	1	5.57	1	1						10	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	0	10.6	1	34.51	1	6.38	1	1	0.28	0.13	6.52	5.65		8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	10	10.7	1	34.49	1	6.35	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	20	9.9	1	34.43	1	6.27	1	1	0.31	0.11	7.43	5.68		8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	30	8.7	1	34.36	1	6.32	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	50	8.4	1	34.28	1	6.28	1	1	0.37	0.12	8.68	6.06		8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	75	8.2	1	34.13	1	6.23	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	100	7.0	1	34.15	1	6.24	1	1	0.53	0.15	8.35	7.19		8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	125	3.9	1	34.06	1	6.16	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	150	3.2	1	34.05	1	6.24	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-02-13 08:05	36.0767	129.6883	Chart	200	2.7	1	34.04	1	6.24	1	1						8	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	0	12.3	1	34.58	1	6.32	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	10	12.3	1	34.56	1	6.33	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	20	12.1	1	34.52	1	6.3	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	30	11.7	1	34.57	1	6.29	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	50	10.5	1	34.50	1	6.26	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	75	5.7	1	34.24	1	6.18	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	100	3.4	1	34.11	1	5.88	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	125	2.5	1	34.08	1	5.79	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	150	1.9	1	34.08	1	5.85	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-04-08 21:45	36.0767	129.6883	Chart	200	1.0	1	34.07	1	5.83	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	0	17.8	1	34.38	1	5.85	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	10	14.6	1	34.39	1	5.87	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	20	12.7	1	34.45	1	5.76	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	30	11.1	1	34.47	1	5.76	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	50	9.0	1	34.22	1	5.78	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	75	5.8	1	34.14	1	5.63	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	100	4.2	1	34.10	1	5.54	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	125	2.3	1	34.05	1	5.38	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	150	1.7	1	34.03	1	5.31	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-06-04 18:50	36.0767	129.6883	Chart	200	1.5	1	34.02	1	5.29	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	0	23.8	1	33.09	1	5.67	1	1	0.46	0.17	2.05	2.76		15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	10	18.9	1	33.45	1	5.57	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	20	13.9	1	33.71	1	5.55	1	1	0.36	0.22	2.52	4.55		15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	30	9.6	1	34.05	1	5.44	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	50	6.5	1	34.13	1	5.31	1	1	0.72	0.24	4.51	7.55		15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	75	4.5	1	34.08	1	5.42	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	100	2.9	1	34.03	1	5.48	1	1	0.85	0.23	5.28	12.41		15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	125	2.3	1	34.04	1	5.53	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	150	2.0	1	34.01	1	5.68	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-08-03 10:30	36.0767	129.6883	Chart	200	1.5	1	33.99	1	5.8	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	0	21.5	1	32.66	1	5.63	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	10	21.3	1	32.64	1	5.65	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	20	18.4	1	32.62	1	5.59	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	30	13.6	1	33.41	1	5.61	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	50	9.3	1	34.15	1	5.65	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	75	4.4	1	34.21	1	5.79	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	100	2.7	1	34.09	1	5.95	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	125	2.1	1	34.00	1	5.93	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	150	1.7	1	34.00	1	5.97	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-10-09 15:50	36.0767	129.6883	Chart	200	1.5	1	33.99	1	5.91	1	1						13	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	0	16.9	1	34.22	1	5.32	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	10	16.9	1	34.21	1	5.36	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	20	16.7	1	34.19	1	5.45	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	30	16.6	1	34.18	1	5.48	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	50	16.3	1	34.19	1	5.57	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	75	7.7	1	33.97	1	5.33	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	100	2.4	1	34.01	1	5.27	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	125	2.1	1	34.02	1	5.41	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	150	1.3	1	34.03	1	5.32	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1996-12-09 11:45	36.0767	129.6883	Chart	200	1.0	1	34.04	1	5.66	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	0	11.1	1	34.54	1	6.39	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	10	10.9	1	34.44	1	6.36	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	20	10.1	1	34.44	1	6.46	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	30	9.2	1	34.37	1	6.43	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	50	8.6	1	34.33	1	6.39	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	75	8.2	1	34.13	1	6.27	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	100	7.0	1	34.16	1	6.24	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	125	3.9	1	34.04	1	6.17	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	150	3.4	1	34.04	1	6.21	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	200	2.2	1	34.04	1	6.22	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	250	1.2	1	34.02	1	6.17	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	300	1.0	1	34.03	1	6.14	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	400	0.7	1	34.05	1	6.17	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-02-13 08:50	36.0767	129.7967	Chart	500	0.5	1	34.04	1	6.16	1	1						7	1,007	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	0	12.7	1	34.60	1	6.37	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	10	12.7	1	34.61	1	6.34	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	20	12.7	1	34.61	1	6.35	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	30	12.5	1	34.61	1	6.31	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	50	10.6	1	34.58	1	6.28	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	75	6.2	1	34.58	1	6.16	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	100	3.6	1	34.19	1	5.93	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	125	2.2	1	34.16	1	5.9	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	150	1.3	1	34.10	1	5.88	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	200	1.3	1	34.07	1	5.89	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	250	0.9	1	34.05	1	5.87	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	300	0.7	1	34.05	1	5.85	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	400	0.6	1	34.04	1	5.78	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-04-08 21:05	36.0767	129.7967	Chart	500	0.4	1	34.04	1	5.81	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	0	17.1	1	34.31	1	5.82	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	10	16.7	1	34.37	1	5.83	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	20	14.3	1	34.45	1	5.82	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	30	13.4	1	34.48	1	5.85	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	50	9.4	1	34.38	1	5.75	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	75	7.0	1	34.19	1	5.65	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	100	4.4	1	34.13	1	5.48	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	125	3.4	1	34.02	1	5.42	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	150	2.3	1	34.03	1	5.48	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	200	1.4	1	34.03	1	5.58	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	250	1.2	1	34.02	1	5.77	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	300	1.0	1	34.02	1	5.84	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	400	0.9	1	34.03	1	5.88	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-06-04 19:35	36.0767	129.7967	Chart	500	0.7	1	34.03	1	5.85	1	1							1,008.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	0	23.5	1	33.12	1	5.48	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	10	18.3	1	33.23	1	5.52	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	20	13.5	1	33.61	1	5.56	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	30	10.4	1	34.08	1	5.47	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	50	7.2	1	34.23	1	5.33	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	75	4.2	1	34.15	1	5.37	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	100	2.6	1	34.08	1	5.41	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	125	2.1	1	34.03	1	5.48	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	150	1.8	1	34.02	1	5.63	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	200	1.6	1	34.01	1	5.72	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	250	1.3	1	34.01	1	5.84	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	300	1.2	1	34.01	1	5.89	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	400	0.8	1	34.01	1	5.92	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-08-03 11:20	36.0767	129.7967	Chart	500	0.5	1	34.01	1	5.89	1	1						15	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	0	21.4	1	32.61	1	5.57	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	10	21.3	1	32.78	1	5.61	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	20	19.9	1	32.75	1	5.57	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	30	12.4	1	33.48	1	5.63	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	50	11.0	1	34.10	1	5.47	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	75	4.6	1	34.29	1	5.61	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	100	2.8	1	34.02	1	5.63	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	125	2.2	1	34.00	1	5.7	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	150	1.5	1	33.97	1	5.72	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	200	1.3	1	34.00	1	5.93	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	250	1.2	1	34.02	1	5.95	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	300	1.0	1	34.02	1	5.98	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	400	0.7	1	34.03	1	6.03	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-10-09 16:35	36.0767	129.7967	Chart	500	0.6	1	34.03	1	6.08	1	1						12	1,019	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-12-09 12:35	36.0767	129.7967	Chart	0	17.8	1	34.24	1	5.39	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-12-09 12:35	36.0767	129.7967	Chart	10	17.8	1	34.23	1	5.32	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-12-09 12:35	36.0767	129.7967	Chart	20	17.8	1	34.23	1	5.36	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1996-12-09 12:35	36.0767	129.7967	Chart	30	17.7	1	34.21	1	5.41	1	1						15	1,026	GYONGBUK 885(KYONGBUK 885)
