癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	2015-04-18 19:40	36.077	129.615	Chart	30	11.0	1	34.14	1		1	1							1,019	TAMGU 3
East Sea	102	04	2015-04-18 19:40	36.077	129.615	Chart	50	6.7	1	34.14	1		1	1							1,019	TAMGU 3
East Sea	102	04	2015-06-17 13:02	36.077	129.615	Chart	0	17.5	1	33.93	1	6.48	1	1						7	1,012	TAMGU 3
East Sea	102	04	2015-06-17 13:02	36.077	129.615	Chart	10	16.4	1	33.98	1	7	1	1						7	1,012	TAMGU 3
East Sea	102	04	2015-06-17 13:02	36.077	129.615	Chart	20	13.3	1	34.18	1	6.09	1	1						7	1,012	TAMGU 3
East Sea	102	04	2015-06-17 13:02	36.077	129.615	Chart	30	11.4	1	34.27	1	5.47	1	1						7	1,012	TAMGU 3
East Sea	102	04	2015-06-17 13:02	36.077	129.615	Chart	50	8.3	1	34.15	1	6.35	1	1						7	1,012	TAMGU 3
East Sea	102	04	2015-08-12 14:41	36.077	129.615	Chart	0	21.7	1	32.84	1	6.25	1	1	0.01	0.02	0.33	1.77		6	1,009	TAMGU 3
East Sea	102	04	2015-08-12 14:41	36.077	129.615	Chart	10	15.9	1	33.89	1		4	1						6	1,009	TAMGU 3
East Sea	102	04	2015-08-12 14:41	36.077	129.615	Chart	20	13.8	1	34.04	1	8.3	1	1						6	1,009	TAMGU 3
East Sea	102	04	2015-08-12 14:41	36.077	129.615	Chart	30	10.5	1	34.06	1	4.99	1	1						6	1,009	TAMGU 3
East Sea	102	04	2015-08-12 14:41	36.077	129.615	Chart	50	8.3	1	34.05	1	5.93	1	1						6	1,009	TAMGU 3
East Sea	102	04	2015-10-31 21:04	36.077	129.615	Chart	0	18.4	1	32.42	1	5.57	1	1							1,034	TAMGU 3
East Sea	102	04	2015-10-31 21:04	36.077	129.615	Chart	10	18.4	1	32.42	1	5.55	1	1							1,034	TAMGU 3
East Sea	102	04	2015-10-31 21:04	36.077	129.615	Chart	20	17.4	1	32.77	1	5.31	1	1							1,034	TAMGU 3
East Sea	102	04	2015-10-31 21:04	36.077	129.615	Chart	30	14.1	1	33.45	1	4.57	1	1							1,034	TAMGU 3
East Sea	102	04	2015-10-31 21:04	36.077	129.615	Chart	50	9.5	1	34.18	1	4.79	1	1							1,034	TAMGU 3
East Sea	102	04	2015-12-15 08:18	36.077	129.615	Chart	0	15.9	1	33.56	1	5.64	1	1							1,021	TAMGU 3
East Sea	102	04	2015-12-15 08:18	36.077	129.615	Chart	10	15.8	1	33.54	1	5.63	1	1							1,021	TAMGU 3
East Sea	102	04	2015-12-15 08:18	36.077	129.615	Chart	20	15.8	1	33.52	1	5.67	1	1							1,021	TAMGU 3
East Sea	102	04	2015-12-15 08:18	36.077	129.615	Chart	30	15.9	1	33.57	1	5.59	1	1							1,021	TAMGU 3
East Sea	102	04	2015-12-15 08:18	36.077	129.615	Chart	50	15.6	1	33.80	1	5.09	1	1							1,021	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	0	10.4	1	34.22	1	6.21	1	1	0.43	0.27	5.62	8.19		10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	10	10.4	1	34.22	1	6.19	1	1						10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	20	10.4	1	34.21	1	6.18	1	1	0.39	0.29	5.23	7.36		10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	30	10.0	1	34.17	1	6.04	1	1						10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	50	9.6	1	34.17	1	6.07	1	1	0.44	0.25	6.12	8.61		10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	75	9.3	1	34.16	1	6.09	1	1						10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	100	5.8	1	34.03	1	6.12	1	1	0.7	0.09	7.72	11.59		10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	125	4.3	1	34.01	1	5.93	1	1						10	1,028	TAMGU 3
East Sea	102	05	2015-02-15 16:13	36.077	129.688	Chart	150	3.6	1	34.01	1	5.83	1	1						10	1,028	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	0	13.3	1	34.02	1	5.49	1	1	0.3	0.44	3.96	7.87			1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	10	13.3	1	34.02	1		1	1							1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	20	13.1	1	34.01	1	5.09	1	1	0.34	0.51	3.98	7.73			1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	30	12.2	1	34.02	1		1	1							1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	50	7.8	1	34.17	1	4.85	1	1	0.89	0.34	10.07	16.01			1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	75	4.5	1	34.04	1		1	1							1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	100	3.8	1	34.00	1	5.16	1	1	1.27	0.1	12.71	18.65			1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	125	2.7	1	33.98	1		1	1							1,019	TAMGU 3
East Sea	102	05	2015-04-18 19:03	36.077	129.688	Chart	150	2.0	1	33.98	1		1	1							1,019	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	0	16.2	1	34.03	1	6.12	1	1		0.16	3.48	5.71		8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	10	10.8	1	34.32	1	4.97	1	1						8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	20	8.6	1	34.23	1	5.65	1	1	0.5	0.19	8.76	10.11		8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	30	7.9	1	34.19	1	5.76	1	1						8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	50	5.6	1	34.10	1	6	1	1	0.7	0.14	10.97	11.57		8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	75	3.8	1	34.00	1	6.16	1	1						8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	100	2.6	1	33.95	1	6.46	1	1	0.82	0.18	12.41	15.03		8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	125	2.2	1	33.93	1	6.54	1	1						8	1,012	TAMGU 3
East Sea	102	05	2015-06-17 12:29	36.077	129.688	Chart	150	2.0	1	33.92	1	6.61	1	1						8	1,012	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	0	26.2	1	31.36	1	5.1	1	1	0.01	0.02	0.19	7.65		11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	10	23.9	1	32.05	1	5.4	1	1						11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	20	16.0	1	33.73	1	5.14	1	1	0.56	0.17	7.6	15.95		11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	30	12.3	1	34.14	1	4.7	1	1						11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	50	9.3	1	34.22	1	4.94	1	1	1.09	0.1	14.12	23.53		11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	75	3.9	1	34.04	1	6.08	1	1						11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	100	2.4	1	33.97	1	6.35	1	1	1.05	0.06	13.18	19.8		11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	125	1.8	1	33.94	1	6.47	1	1						11	1,010	TAMGU 3
East Sea	102	05	2015-08-12 14:06	36.077	129.688	Chart	150	1.6	1	33.94	1	6.46	1	1						11	1,010	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	0	19.7	1	32.79	1	5.44	1	1		0.2	3.07	4.49			1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	10	19.7	1	32.79	1	5.43	1	1							1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	20	19.7	1	32.79	1	5.41	1	1	0.02	0.24	3.65	4.76			1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	30	16.2	1	32.92	1	4.36	1	1							1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	50	15.8	1	34.22	1	3.51	1	1	0.72	0.02	13.23	16.13			1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	75	8.6	1	34.22	1	4.91	1	1							1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	100	3.0	1	34.05	1	6.41	1	1	1.01	0.02	15.96	18.7			1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	125	1.6	1	33.99	1	6.95	1	1							1,034	TAMGU 3
East Sea	102	05	2015-10-31 20:22	36.077	129.688	Chart	150	1.6	1	33.98	1	6.93	1	1							1,034	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	0	16.7	1	33.78	1	5.42	1	1	0.42	0.36	7.16	11.18			1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	10	16.7	1	33.78	1	5.44	1	1							1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	20	16.7	1	33.77	1	5.43	1	1	0.42	0.35	7.13	11.12			1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	30	16.7	1	33.77	1	5.4	1	1							1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	50	15.5	1	33.73	1	5.04	1	1	0.84	0.1	12.18	20.26			1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	75	10.9	1	34.24	1	5	1	1							1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	100	4.3	1	34.07	1	6.1	1	1	1.19	0.07	15.54	22.06			1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	125	2.3	1	33.99	1	6.8	1	1							1,020	TAMGU 3
East Sea	102	05	2015-12-15 07:40	36.077	129.688	Chart	150	1.9	1	33.98	1	6.71	1	1							1,020	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	0	9.8	1	34.18	1	6.37	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	10	9.8	1	34.18	1	6.33	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	20	9.7	1	34.19	1	6.29	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	30	9.6	1	34.19	1	6.3	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	50	9.6	1	34.19	1	6.27	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	75	9.6	1	34.18	1	6.27	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	100	8.0	1	34.10	1	5.94	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	125	5.8	1	34.03	1	6.07	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	150	3.5	1	34.01	1	5.84	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	200	1.6	1	34.01	1	5.94	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	250	1.2	1	34.01	1	5.85	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	300	1.0	1	34.03	1	5.75	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	400	0.8	1	34.04	1	5.63	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-02-15 15:21	36.077	129.797	Chart	500	0.7	1	34.05	1	5.15	1	1						11.3	1,028	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	0	13.8	1	34.08	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	10	13.8	1	34.08	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	20	13.8	1	34.10	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	30	13.8	1	34.10	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	50	12.9	1	34.03	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	75	10.2	1	34.20	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	100	5.4	1	34.08	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	125	2.9	1	33.97	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	150	2.1	1	33.96	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	200	1.6	1	33.98	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	250	1.3	1	34.00	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	300	1.1	1	34.02	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	400	0.9	1	34.04	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-04-18 17:54	36.077	129.797	Chart	500	0.7	1	34.05	1		1	1							1,020	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	0	16.5	1	34.05	1	6.31	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	10	13.0	1	34.32	1	5.28	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	20	11.9	1	34.32	1	5.17	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	30	10.6	1	34.28	1	5.18	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	50	6.1	1	34.12	1	6.01	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	75	4.2	1	34.04	1	6.09	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	100	2.7	1	33.99	1	6.18	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	125	2.1	1	33.97	1	6.38	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	150	1.8	1	33.97	1	6.32	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	200	1.4	1	33.99	1	6.16	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	250	1.1	1	34.01	1	6.01	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	300	1.0	1	34.02	1	5.96	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	400	0.9	1	34.02	1	5.86	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-06-17 11:31	36.077	129.797	Chart	500	0.8	1	34.04	1	5.52	1	1						8	1,012	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	0	26.1	1	31.43	1	5.1	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	10	23.4	1	31.89	1	5.69	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	20	18.1	1	33.23	1	5.18	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	30	17.6	1	34.28	1	4.36	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	50	15.6	1	34.33	1	4.3	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	75	15.0	1	34.47	1	4.25	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	100	12.7	1	34.39	1	4.3	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	125	3.7	1	34.05	1	6.31	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	150	1.9	1	34.00	1	6.19	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	200	1.2	1	34.01	1	6.1	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	250	1.0	1	34.02	1	5.92	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	300	0.9	1	34.03	1	5.71	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	400	0.8	1	34.04	1	5.43	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-08-12 13:04	36.077	129.797	Chart	500	0.7	1	34.05	1	5.25	1	1						11	1,010	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	0	20.5	1	33.01	1	5.4	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	10	20.5	1	33.01	1	5.39	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	20	20.5	1	33.01	1	5.39	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	30	20.5	1	33.00	1	5.36	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	50	17.4	1	34.12	1	3.27	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	75	16.5	1	34.47	1	3.75	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	100	11.8	1	34.34	1	4.63	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	125	5.5	1	34.13	1	6.02	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	150	2.0	1	34.03	1	6.55	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	200	1.2	1	34.02	1	6.36	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	250	0.9	1	34.03	1	6.23	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	300	0.8	1	34.04	1	6.04	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	400	0.7	1	34.05	1	5.73	1	1							1,034	TAMGU 3
East Sea	102	06	2015-10-31 19:17	36.077	129.797	Chart	500	0.6	1	34.05	1	5.51	1	1							1,034	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	0	16.0	1	33.58	1	5.6	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	10	16.0	1	33.58	1	5.59	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	20	16.0	1	33.58	1	5.61	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	30	15.9	1	33.56	1	5.61	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	50	15.5	1	33.55	1	5.51	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	75	13.9	1	34.37	1	3.78	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	100	5.5	1	34.08	1	6.33	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	125	3.0	1	33.98	1	7.09	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	150	2.2	1	33.96	1	7.11	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	200	1.6	1	33.97	1	6.79	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	250	1.2	1	34.00	1	6.58	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	300	1.0	1	34.02	1	6.3	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	400	0.8	1	34.04	1	5.74	1	1							1,019	TAMGU 3
East Sea	102	06	2015-12-15 06:33	36.077	129.797	Chart	500	0.6	1	34.04	1	5.32	1	1							1,019	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	0	11.4	1	34.23	1	6.32	1	1	0.35	0.32	4.51	6.08		11	1,028	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	10	11.3	1	34.28	1	6.26	1	1						11	1,028	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	20	11.3	1	34.27	1	6.21	1	1	0.39	0.4	6.03	8.52		11	1,028	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	30	11.2	1	34.27	1	6.18	1	1						11	1,028	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	50	11.2	1	34.27	1	6.14	1	1	0.4	0.36	5.6	7.63		11	1,028	TAMGU 3
East Sea	102	07	2015-02-15 14:08	36.077	130	Chart	75	9.8	1	34.16	1	6.07	1	1						11	1,028	TAMGU 3
