癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	05	1982-10-07 14:35	36.0767	129.6883	Chart	141	0.9	1	34.02	1	5.73	1	1						16	1,013	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	0	16.5	1	34.32	1	5.72	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	10	16.6	1	34.33	1	6.09	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	20	16.6	1	34.32	1	6	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	33	15.2	2	34.09	2	5.78	2	0						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	54	13.9	2	34.10	2	6	2	0						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	81	7.5	2	34.10	2	5.72	2	0						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	98	3.1	1	34.11	1	5.49	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	130	3.0	1	34.09	1	5.82	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	164	1.2	2	34.06	2	5.82	2	0						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1982-12-16 10:55	36.0767	129.6883	Chart	200	1.0	1	34.07	1	5.7	1	1						14	1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	0	13.1	1	34.51	1		1	1						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	9	13.3	1	34.52	1		1	1						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	19	13.2	2	34.48	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	28	13.1	2	34.50	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	47	12.6	2	34.52	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	71	11.6	2	34.42	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	85	7.8	2	34.21	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	103	3.9	2	34.14	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	124	2.7	1	34.10	1		1	1						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	169	2.7	2	34.12	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	209	1.2	2	34.17	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	249	0.9	1	34.20	1		1	1						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	308	0.6	2	34.01	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-02-04 13:30	36.0767	129.7967	Chart	367	0.4	2	34.02	2		2	0						11	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	0	13.9	1	34.52	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	10	13.9	1	34.54	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	22	13.9	2	34.54	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	33	13.7	2	34.54	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	55	12.2	1	34.46	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	85	11.3	1	34.48	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	114	7.0	1	34.26	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	130	4.8	2	34.10	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	147	2.3	1	34.08	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	203	0.8	2	34.07	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	253	0.7	1	34.06	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	312	0.5	2	34.04	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	370	0.4	2	34.05	2		2	0						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-04-07 13:50	36.0767	129.7967	Chart	488	0.3	1	34.04	1		1	1						11	1,010.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	0	20.6	1	34.51	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	10	19.1	1	34.45	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	20	18.2	1	34.48	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	30	16.5	1	34.53	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	50	15.2	1	34.56	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	75	14.0	1	34.52	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	99	13.9	1	34.47	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	111	9.7	1	34.37	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	136	2.1	2	34.08	2		2	0						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	201	1.4	1	34.07	1		1	1						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	232	1.0	2	34.09	2		2	0						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	283	0.6	2	34.08	2		2	0						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	351	0.5	2	34.08	2		2	0						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-06-09 16:50	36.0767	129.7967	Chart	436	0.3	2	34.08	2		2	0						18	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	0	23.9	1	32.78	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	10	23.4	1	32.88	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	20	22.4	1	33.46	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	30	12.4	1	34.21	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	50	9.9	1	34.25	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	75	4.5	1	34.16	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	105	2.5	1	34.05	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	133	1.8	2	34.05	2		2	0							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	149	1.2	1	34.05	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	174	1.1	2	34.05	2		2	0							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	210	0.9	1	34.04	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	247	0.7	1	34.04	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	319	0.5	2	34.05	2		2	0							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-08-05 23:05	36.0767	129.7967	Chart	400	0.3	1	34.04	1		1	1							1,005	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	0	22.4	1	32.79	1	5.08	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	10	22.2	1	32.73	1	5.44	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	20	22.2	1	32.78	1	5.43	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	30	21.6	1	33.23	1	5.42	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	50	15.4	1	33.81	1	5.63	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	75	13.4	1	34.41	1	5.58	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	105	10.3	1		4	5.23	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	126	7.1	1	34.25	1	5.43	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	144	2.6	1	34.11	1	5.53	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	192	1.2	2	34.06	2	5.58	2	0						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	244	0.9	1	34.06	1		1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	288	0.6	1	34.07	1	5.63	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	386	0.4	1	34.07	1	5.63	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-10-07 13:30	36.0767	129.7967	Chart	481	0.3	1	34.11	1	5.33	1	1						16	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	0	16.6	1	34.27	1	5.6	1	1						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	12	16.6	2	34.29	2	5.51	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	23	16.6	2	34.28	2	5.69	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	35	15.9	2	34.24	2	5.59	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	57	14.5	2	34.23	2	5.61	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	88	9.6	2	34.07	2	6.05	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	114	5.7	2	34.08	2	5.71	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	137	2.2	2	34.09	2	5.72	2	0						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	148	1.3	1	34.08	1	6	1	1						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	194	0.9	1	34.06	1	5.81	1	1						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	247	0.6	1	34.05	1	5.54	1	1						18	1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1982-12-16 11:50	36.0767	129.7967	Chart	298	0.4	1	34.09	1	5.64	1	1						18	1,024	JIRISAN HO(CHIRISAN HO)
