癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1984-12-29 08:40	36.0767	129.615	Chart	10	12.3	1	34.15	1	5.8	1	1						7	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1984-12-29 08:40	36.0767	129.615	Chart	20	12.3	1	34.14	1	5.92	1	1						7	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1984-12-29 08:40	36.0767	129.615	Chart	30	11.6	1	34.18	1	5.8	1	1						7	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	04	1984-12-29 08:40	36.0767	129.615	Chart	50	11.3	1	34.12	1	5.62	1	1						7	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	0	9.7	1	34.29	1	6.6	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	10	9.8	1	34.30	1	6.5	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	20	9.9	1	34.28	1	6.81	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	30	9.9	1	34.28	1	6.81	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	55	9.6	1	34.27	1	6.89	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	89	9.5	2	34.27	2	6.43	2	0						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	104	5.2	2	33.98	2	6.61	2	0						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	126	3.9	1	34.01	1	6.48	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	160	2.3	1	33.99	1	6.41	1	1						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-02-12 16:05	36.0767	129.6883	Chart	179	1.3	2	33.99	2	6.42	2	0						15	1,022	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	0	13.0	1	34.63	1	6.54	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	10	12.7	1	34.63	1	6.57	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	20	11.7	1	34.60	1	6.53	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	30	10.5	1	34.56	1	6.34	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	50	9.3	1	34.55	1	6.36	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	74	5.1	1	34.15	1	6.49	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	102	2.9	1	34.02	1		1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	114	1.8	1	34.01	1	6.24	1	1						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	136	1.1	2	34.06	2	6.36	2	0						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-04-16 12:45	36.0767	129.6883	Chart	189	0.9	2	34.01	2	6.34	2	0						15	1,018.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	0	15.9	1	33.82	1	5.88	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	10	13.6	1	34.10	1	5.98	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	20	12.4	1	34.18	1	5.66	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	30	12.4	1	34.23	1	5.67	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	50	11.8	1	34.31	1	5.5	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	68	9.0	2	34.39	2	5.56	2	0						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	77	7.6	2	34.26	2	5.74	2	0						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	97	3.6	1	34.16	1	5.61	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	113	2.3	2	34.09	2	5.56	2	0						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-06-11 10:20	36.0767	129.6883	Chart	150	1.2	1	34.07	1	5.74	1	1						6	1,015	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	0	18.0	1	33.76	1	5.15	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	10	14.0	1	33.84	1	5.4	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	20	13.3	1	34.10	1	5.69	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	30	13.3	1	34.47	1	5.67	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	50	11.1	1	34.45	1	5.38	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	74	7.0	1	34.26	1	5.36	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	98	3.4	1	34.09	1	5.66	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	130	2.5	2		2	5.56	2	0						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	187	1.4	1	34.08	1	5.23	1	1						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-08-07 16:20	36.0767	129.6883	Chart	207	1.0	2	34.14	2	5.2	2	0						3	1,009.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	0	21.8	1		4	6.17	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	10	21.9	1	33.39	1	5.61	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	20	18.6	1	33.32	1	5.24	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	30	15.8	1	33.63	1	5.55	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	50	13.6	1	34.24	1	5.39	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	66	10.4	2	34.34	2	5.1	2	0						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	94	5.0	2	34.19	2	5.09	2	0						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	120	1.9	1	34.08	1	5.11	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	167	1.4	2	34.08	2	5.35	2	0						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-10-10 11:00	36.0767	129.6883	Chart	208	0.4	1	34.06	1	5.69	1	1						20	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	0	13.0	1	34.14	1	5.81	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	10	13.2	1	34.14	1	5.62	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	20	13.1	1	34.14	1	5.68	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	30	13.1	1	34.18	1	5.4	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	50	13.2	1	34.15	1	5.49	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	75	12.8	1	34.05	1	5.55	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	104	11.0	1	34.05	1	5.68	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	123	3.6	1	34.05	1	5.8	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	143	1.5	1	34.06	1	5.79	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1984-12-29 09:25	36.0767	129.6883	Chart	192	1.0	1	34.02	1	5.7	1	1						10	1,030	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	0	9.8	1	34.28	1	6.86	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	10	9.8	1	34.28	1	6.41	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	20	9.6	1	34.26	1	6.79	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	30	9.6	1	34.25	1	6.94	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	55	9.3	1	34.23	1	6.81	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	90	5.2	2	34.01	2	6.46	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	108	3.4	2	34.01	2	6.3	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	126	2.0	1	34.02	1	6.2	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	168	1.6	2	34.00	2	6.37	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	226	1.3	2	34.00	2	6.58	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	237	0.9	2	34.02	2	6.5	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	321	0.7	2	34.00	2	6.36	2	0						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	391	0.5	1	34.00	1	6.15	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-02-12 15:00	36.0767	129.7967	Chart	503	0.4	1	34.01	1	6.1	1	1						15	1,022.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	0	12.8	1	34.58	1	6.54	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	10	12.4	1	34.63	1	6.88	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	20	11.7	1	34.62	1	6.76	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	30	11.1	1	34.62	1	6.52	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	50	10.5	1	34.58	1	6.14	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	67	8.0	2	34.44	2	6.22	2	0						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	97	4.9	1	34.13	1	6.3	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	100	3.0	1	34.01	1	6.29	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	150	1.8	1	34.00	1	6.04	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	176	1.2	2	34.00	2	6.04	2	0						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	227	0.8	2	34.01	2	6.19	2	0						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	251	0.8	2	34.01	2	6.14	2	0						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	331	0.5	2	34.01	2	5.94	2	0						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-04-16 13:35	36.0767	129.7967	Chart	377	0.5	1	34.02	1	5.74	1	1						14	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	0	18.7	1	34.05	1	5.71	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	10	18.5	1	34.01	1	5.64	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	20	13.5	1	34.28	1	5.87	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	30	12.4	1	34.41	1	6.06	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	50	12.1	1	34.49	1	5.76	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	70	11.9	2	34.51	2	5.78	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	96	9.4	2	34.43	2	6.04	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	120	8.1	2	34.29	2	6.06	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	145	7.4	1	34.25	1	6.06	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	179	4.1	2	34.10	2	6.18	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	230	1.8	1	34.07	1	5.86	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	279	1.3	1	34.07	1	5.76	1	1						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	373	0.6	2	34.05	2	5.64	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-06-06 16:10	36.0767	129.7967	Chart	460	0.4	2	34.06	2	5.38	2	0						12	1,012	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	0	21.4	1	33.18	1	5.16	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	10	16.7	1		4	5.41	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	20	14.6	1	34.22	1	5.56	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	30	14.2	1	34.43	1	5.65	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	50	13.1	1	34.53	1	5.35	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	80	10.8	2	34.46	2	5.35	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	90	7.8	1	34.26	1	5.51	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	100	6.1	1	34.33	1	5.61	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	111	5.1	2	34.22	2	5.76	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	136	3.1	1	34.19	1	5.46	1	1						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	156	2.1	2	34.15	2	5.46	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	214	1.4	2	34.13	2	5.46	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	259	0.8	2	34.10	2	5.56	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-08-07 15:00	36.0767	129.7967	Chart	329	0.5	2	34.10	2	5.46	2	0						7	1,010	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	0	21.8	1	33.36	1	5.99	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	10	21.9	1	33.38	1	5.6	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	20	21.9	1	33.54	1	5.54	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	30	17.9	1	33.71	1	5.57	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	50	14.0	1	34.42	1	5.19	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	72	11.8	2	34.40	2	5.17	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	112	5.0	2	34.34	2	5.01	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	123	2.2	1	34.09	1	5.31	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	139	1.5	2	34.07	2	5.51	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	195	1.1	1	34.11	1	5.79	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	242	0.9	1	34.06	1	5.61	1	1						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	309	0.5	2	34.06	2	5.66	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	442	0.3	2		2	5.47	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1984-10-10 11:55	36.0767	129.7967	Chart	524	0.2	2	34.09	2	5.71	2	0						19	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	07	1984-02-12 13:20	36.0767	130	Chart	0	8.8	1	34.22	1	6.4	1	1						16	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	07	1984-02-12 13:20	36.0767	130	Chart	15	8.9	2	34.20	2	6.61	2	0						16	1,023	GYONGBUK 853(KYONGBUK 853)
East Sea	102	07	1984-02-12 13:20	36.0767	130	Chart	30	8.8	1	34.19	1	6.67	1	1						16	1,023	GYONGBUK 853(KYONGBUK 853)
