癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1997-04-07 17:00	36.0767	129.615	Chart	20	13.1	1	34.40	1	6	1	1							1,014	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-04-07 17:00	36.0767	129.615	Chart	30	12.7	1	34.39	1	5.68	1	1							1,014	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-04-07 17:00	36.0767	129.615	Chart	50	11.7	1	34.23	1	5.8	1	1							1,014	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-06-04 18:20	36.0767	129.615	Chart	0	16.7	1	34.08	1	5.42	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-06-04 18:20	36.0767	129.615	Chart	10	15.9	1	34.14	1	5	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-06-04 18:20	36.0767	129.615	Chart	20	13.6	1	34.30	1	4.59	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-06-04 18:20	36.0767	129.615	Chart	30	12.9	1	34.25	1	4.53	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-06-04 18:20	36.0767	129.615	Chart	50	11.4	1	34.34	1	4.41	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	0	21.7	1	32.99	1	5.05	1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	10	19.7	1	33.12	1	5.04	1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	20	14.3	1	34.17	1	4.89	1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	30	13.1	1	34.19	1	4.58	1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	50	9.0	1	34.22	1		1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-08-25 10:50	36.0767	129.615	Chart	75	8.0	1	34.30	1		1	1						7	1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	0	19.2	1	33.15	1	5.27	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	10	19.2	1	33.13	1	5.29	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	20	19.2	1	33.14	1	5.01	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	30	19.1	1	33.07	1	4.86	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	50	6.6	1	34.33	1	4.97	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-10-13 12:10	36.0767	129.615	Chart	75	3.9	1	34.14	1	5.23	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	0	14.2	1	33.92	1	5.35	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	10	14.2	1	33.93	1	5.35	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	20	13.8	1	33.87	1	5.24	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	30	13.7	1	33.86	1	5.22	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	50	13.3	1	33.85	1	5.59	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1997-12-13 12:05	36.0767	129.615	Chart	75	9.7	1	34.06	1	5.9	1	1						14	1,029	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	0	14.1	1	34.46	1	6.38	1	1	0.19	0.25	9.91	9.33		12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	10	14.1	1	34.47	1	6.4	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	20	14.0	1	34.46	1	6.59	1	1	0.18	0.34	10.63	10.08		12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	30	13.9	1	34.46	1	6.53	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	50	13.8	1	34.46	1	6.57	1	1	0.21	0.35	11.24	11.85		12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	75	11.6	1	34.24	1	6.66	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	100	4.3	1	34.09	1	6.2	1	1	0.4	0.44	13.71	13.69		12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	125	2.8	1	34.06	1	6.12	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	150	2.3	1	34.03	1	6.08	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-02-05 14:40	36.0767	129.6883	Chart	200	1.3	1	34.03	1	6.06	1	1						12	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	0	14.8	1	34.42	1	6.14	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	10	14.3	1	34.41	1	6.29	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	20	13.7	1	34.37	1	6.15	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	30	13.4	1	34.36	1	5.97	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	50	12.8	1	34.31	1	5.94	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	75	9.7	1	34.24	1	5.98	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	100	4.3	1		4	5.73	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	125	1.3	1	34.05	1	5.49	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	150	1.0	1	34.04	1	5.61	1	1							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-04-07 17:35	36.0767	129.6883	Chart	178	0.7	2	34.04	2	5.49	2	0							1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	0	17.7	1	34.05	1	5.43	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	10	17.3	1	34.04	1	5.12	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	20	15.7	1	34.17	1	5.32	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	30	15.1	1	34.38	1	4.46	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	50	14.9	1	34.43	1	5.43	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	75	11.1	1	34.45	1	4.37	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	100	4.7	1	34.11	1	4.3	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	125	3.2	1	34.02	1	4.76	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	150	2.0	1	34.02	1	5.24	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-06-04 19:05	36.0767	129.6883	Chart	200	1.5	1	34.04	1	5.32	1	1							1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	0	23.2	1	32.30	1	5.39	1	1	0.64	0.53	0.94	2.07		8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	10	22.9	1	32.28	1	5.28	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	20	14.9	1	34.37	1	4.57	1	1	0.34	0.21	2.96	11.76		8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	30	13.6	1	34.24	1	4.37	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	50	8.2	1	34.12	1	5.25	1	1	0.62	0.27	3.92	12.98		8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	75	5.8	1	34.11	1	5.57	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	100	4.8	1	34.11	1	5.43	1	1	0.27	0.1	4.53	11.86		8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	125	4.4	1	34.02	1	5.37	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	150	2.7	1	34.05	1	5.43	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	200	1.5	1	34.04	1	4.89	1	1						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-08-25 11:30	36.0767	129.6883	Chart	216	1.2	2	34.03	2		2	0						8	1,014.8	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	0	20.0	1	32.96	1	5.03	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	10	20.0	1	32.97	1	5.24	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	20	20.1	1	32.99	1	4.84	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	30	17.2	1	32.97	1	3.89	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	50	8.7	1	34.35	1	4.69	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	75	4.8	1	34.13	1	5.6	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	100	2.9	1	34.08	1	5.49	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	125	2.0	1	34.04	1	5.34	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	150	1.8	1	34.03	1	5.31	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-10-13 12:45	36.0767	129.6883	Chart	175	1.4	1	34.03	1	5.19	1	1						11	1,017.7	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	0	13.7	1	33.89	1	5.34	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	10	13.7	1	33.88	1	5.25	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	20	13.5	1	33.82	1	5.44	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	30	13.1	1	33.81	1	5.33	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	50	13.0	1	33.80	1	5.26	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	75	9.8	1	34.11	1	4.3	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	100	4.2	1	34.05	1	4.39	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	125	2.6	1	34.03	1	4.99	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	150	2.0	1	34.05	1	5.24	1	1						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1997-12-13 12:35	36.0767	129.6883	Chart	181	2.0	2	34.03	2	5.05	2	0						16	1,028.1	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	0	14.2	1	34.47	1	6.58	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	10	14.2	1	34.47	1	6.5	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	20	14.1	1	34.47	1		1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	30	14.1	1	34.48	1	6.68	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	50	14.0	1	34.48	1	6.63	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	75	13.4	1	34.38	1		1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	100	10.0	1	34.26	1	6.26	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	125	3.9	1	34.17	1	6.15	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	150	2.2	1	34.11	1	6.06	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	200	1.4	1	34.05	1	6.02	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	250	1.1	1	34.04	1	5.98	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	300	0.9	1	34.04	1	6.12	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	400	0.6	1	34.03	1	6.13	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-02-05 15:25	36.0767	129.7967	Chart	500	0.4	1	34.04	1	6.06	1	1						13	1,020	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	0	14.5	1	34.39	1	6.21	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	10	13.6	1	34.43	1	6.27	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	20	13.5	1	34.44	1	6.34	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	30	13.3	1	34.44	1	6.35	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	50	13.1	1	34.48	1	6.03	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	75	12.5	1	34.49	1	6.17	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	100	9.9	1	34.30	1	5.77	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	125	4.6	1	34.18	1	5.77	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	150	1.6	1	34.13	1	5.82	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	200	0.9	1	34.04	1	5.48	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	250	0.7	1	34.04	1		1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	300	0.6	1	34.03	1	5.67	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	400	0.5	1	34.03	1	5.5	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-04-07 18:35	36.0767	129.7967	Chart	500	0.4	1	34.03	1	5.57	1	1							1,015	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	0	18.7	1	34.16	1	5.34	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	10	17.7	1	34.13	1	5.32	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	20	16.8	1	34.48	1	5.3	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	30	15.4	1	34.42	1	5.26	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	50	15.3	1	34.49	1	5.34	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	75	14.2	1	34.35	1	4.17	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	100	9.5	1	34.27	1	4.18	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	125	6.1	1	34.11	1	4.77	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	150	3.5	1	34.04	1	5.31	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	200	1.8	1	34.01	1	5.33	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	250	1.5	1	34.01	1	4.9	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	300	1.2	1	34.02	1	5.5	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	400	0.7	1	34.03	1	5.26	1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-06-04 20:00	36.0767	129.7967	Chart	500	0.6	1	34.03	1		1	1							1,010.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-08-25 12:50	36.0767	129.7967	Chart	0	23.6	1	32.23	1	5.27	1	1						10	1,014.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1997-08-25 12:50	36.0767	129.7967	Chart	10	22.6	1	32.65	1	5.29	1	1						10	1,014.5	GYONGBUK 885(KYONGBUK 885)
