癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	00	2012-06-17 07:40	36.0767	129.5883	Chart	50	4.3	1	34.07	1	5.3325	1	1						15	1,013	TAMGU 3
East Sea	102	00	2012-09-02 15:10	36.0767	129.5883	Chart	0	21.8	1	32.07	1	5.6364	1	1						15	1,020	TAMGU 3
East Sea	102	00	2012-09-02 15:10	36.0767	129.5883	Chart	10	16.8	1	33.17	1	4.2651	1	1						15	1,020	TAMGU 3
East Sea	102	00	2012-09-02 15:10	36.0767	129.5883	Chart	20	13.4	1	33.89	1	3.9489	1	1						15	1,020	TAMGU 3
East Sea	102	00	2012-09-02 15:10	36.0767	129.5883	Chart	30	12.6	1	33.91	1	3.9346	1	1						15	1,020	TAMGU 3
East Sea	102	00	2012-10-13 15:30	36.0767	129.5883	Chart	0	20.5	1	32.09	1	5.182	1	1						10	1,025	TAMGU 3
East Sea	102	00	2012-10-13 15:30	36.0767	129.5883	Chart	10	20.3	1	32.09	1	5.1134	1	1						10	1,025	TAMGU 3
East Sea	102	00	2012-10-13 15:30	36.0767	129.5883	Chart	20	20.4	1	32.21	1	5.0048	1	1						10	1,025	TAMGU 3
East Sea	102	00	2012-10-13 15:30	36.0767	129.5883	Chart	30	16.1	1	33.39	1	3.9525	1	1						10	1,025	TAMGU 3
East Sea	102	00	2012-10-13 15:30	36.0767	129.5883	Chart	50	10.1	1	34.15	1	4.0077	1	1						10	1,025	TAMGU 3
East Sea	102	00	2012-12-21 04:10	36.0767	129.5883	Chart	0	14.2	1	34.07	1	5.1127	1	1							1,033	TAMGU 3
East Sea	102	00	2012-12-21 04:10	36.0767	129.5883	Chart	10	14.0	1	34.07	1	5.188	1	1							1,033	TAMGU 3
East Sea	102	00	2012-12-21 04:10	36.0767	129.5883	Chart	20	13.2	1	33.96	1	5.2066	1	1							1,033	TAMGU 3
East Sea	102	00	2012-12-21 04:10	36.0767	129.5883	Chart	30	13.0	1	33.95	1	5.2112	1	1							1,033	TAMGU 3
East Sea	102	00	2012-12-21 04:10	36.0767	129.5883	Chart	50	12.4	1	33.90	1	5.2049	1	1							1,033	TAMGU 3
East Sea	102	04	2012-02-14 19:00	36.0767	129.615	Chart	0	11.2	1	34.35	1		1	1							1,030	TAMGU 3
East Sea	102	04	2012-02-14 19:00	36.0767	129.615	Chart	10	11.1	1	34.35	1		1	1							1,030	TAMGU 3
East Sea	102	04	2012-02-14 19:00	36.0767	129.615	Chart	20	11.0	1	34.34	1		1	1							1,030	TAMGU 3
East Sea	102	04	2012-02-14 19:00	36.0767	129.615	Chart	30	10.8	1	34.32	1		1	1							1,030	TAMGU 3
East Sea	102	04	2012-02-14 19:00	36.0767	129.615	Chart	50	10.6	1	34.31	1		1	1							1,030	TAMGU 3
East Sea	102	04	2012-04-13 10:40	36.0767	129.615	Chart	0	13.1	1	34.39	1		1	1						18	1,010	TAMGU 3
East Sea	102	04	2012-04-13 10:40	36.0767	129.615	Chart	10	13.1	1	34.39	1		1	1						18	1,010	TAMGU 3
East Sea	102	04	2012-04-13 10:40	36.0767	129.615	Chart	20	13.1	1	34.39	1		1	1						18	1,010	TAMGU 3
East Sea	102	04	2012-04-13 10:40	36.0767	129.615	Chart	30	12.7	1	34.41	1		1	1						18	1,010	TAMGU 3
East Sea	102	04	2012-04-13 10:40	36.0767	129.615	Chart	50	9.4	1	34.29	1		1	1						18	1,010	TAMGU 3
East Sea	102	04	2012-06-17 08:00	36.0767	129.615	Chart	0	20.6	1	33.49	1	5.0986	1	1						18	1,013	TAMGU 3
East Sea	102	04	2012-06-17 08:00	36.0767	129.615	Chart	10	19.3	1	33.86	1	5.199	1	1						18	1,013	TAMGU 3
East Sea	102	04	2012-06-17 08:00	36.0767	129.615	Chart	20	17.4	1	33.88	1	5.5798	1	1						18	1,013	TAMGU 3
East Sea	102	04	2012-06-17 08:00	36.0767	129.615	Chart	30	9.4	1	34.26	1	4.905	1	1						18	1,013	TAMGU 3
East Sea	102	04	2012-06-17 08:00	36.0767	129.615	Chart	50	4.5	1	34.12	1	5.3778	1	1						18	1,013	TAMGU 3
East Sea	102	04	2012-09-02 14:55	36.0767	129.615	Chart	0	22.6	1	31.96	1	5.5008	1	1						15	1,020	TAMGU 3
East Sea	102	04	2012-09-02 14:55	36.0767	129.615	Chart	10	17.2	1	33.19	1	4.3491	1	1						15	1,020	TAMGU 3
East Sea	102	04	2012-09-02 14:55	36.0767	129.615	Chart	20	14.3	1	33.79	1	4.0987	1	1						15	1,020	TAMGU 3
East Sea	102	04	2012-09-02 14:55	36.0767	129.615	Chart	30	13.6	1	34.08	1	3.9422	1	1						15	1,020	TAMGU 3
East Sea	102	04	2012-09-02 14:55	36.0767	129.615	Chart	50	6.8	1	34.14	1	4.634	1	1						15	1,020	TAMGU 3
East Sea	102	04	2012-10-13 15:10	36.0767	129.615	Chart	0	20.5	1	32.10	1	5.3519	1	1						11.5	1,025	TAMGU 3
East Sea	102	04	2012-10-13 15:10	36.0767	129.615	Chart	10	20.4	1	32.14	1	5.4108	1	1						11.5	1,025	TAMGU 3
East Sea	102	04	2012-10-13 15:10	36.0767	129.615	Chart	20	20.2	1	32.15	1	5.1201	1	1						11.5	1,025	TAMGU 3
East Sea	102	04	2012-10-13 15:10	36.0767	129.615	Chart	30	18.4	1	32.88	1	4.6489	1	1						11.5	1,025	TAMGU 3
East Sea	102	04	2012-10-13 15:10	36.0767	129.615	Chart	50	10.3	1	34.20	1	4.0173	1	1						11.5	1,025	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	0	14.9	1	34.14	1	5.1065	1	1							1,034	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	10	14.7	1	34.11	1	5.1205	1	1							1,034	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	20	14.5	1	34.09	1	5.1403	1	1							1,034	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	30	14.0	1	34.07	1	5.1775	1	1							1,034	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	50	12.2	1	33.87	1	5.2211	1	1							1,034	TAMGU 3
East Sea	102	04	2012-12-21 03:55	36.0767	129.615	Chart	75	11.4	1	33.82	1	5.5222	1	1							1,034	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	0	11.6	1	34.38	1	6.0879	1	1	0.474	0.579	6.886	6.986			1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	10	11.5	1	34.38	1		1	1							1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	20	11.4	1	34.36	1	5.9203	1	1	0.555	0.55	7.95	8.554			1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	30	11.0	1	34.32	1		1	1							1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	50	10.8	1	34.31	1	5.8645	1	1	0.558	0.436	7.743	8.45			1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	75	10.2	1	34.28	1		1	1							1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	100	9.8	1	34.26	1	6.0097	1	1	0.584	0.571	7.857	9.182			1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	125	6.0	1	34.01	1		1	1							1,030	TAMGU 3
East Sea	102	05	2012-02-14 18:25	36.0767	129.6883	Chart	150	3.0	1	33.97	1		1	1							1,030	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	0	13.3	1	34.42	1	6.3001	1	1	0.074	0.121	1.229	1.879		20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	10	13.3	1	34.42	1		1	1						20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	20	13.3	1	34.43	1	6.2107	1	1	0.081	0.129	0.593	2.321		20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	30	13.2	1	34.45	1		1	1						20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	50	12.7	1	34.44	1	5.7974	1	1	0.307	0.571	2.95	5.346		20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	75	11.3	1	34.39	1		1	1						20	1,010	TAMGU 3
East Sea	102	05	2012-04-13 10:15	36.0767	129.6883	Chart	100	6.5	1	34.20	1	5.5182	1	1	0.5	0.471	8.636	10.189		20	1,010	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	0	20.7	1	33.79	1	5.0764	1	1	0.968	0.164	19.836	38.071		18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	10	20.3	1	33.76	1	5.0461	1	1						18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	20	16.1	1	33.96	1	5.534	1	1	0.581	0.207	19.007	39.286		18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	30	14.4	1	34.02	1	4.6934	1	1						18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	50	12.9	1	34.10	1	4.6325	1	1	0.968	0.107	19.607	37.536		18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	75	4.2	1	34.11	1	4.6148	1	1						18	1,013	TAMGU 3
East Sea	102	05	2012-06-17 08:30	36.0767	129.6883	Chart	100	2.1	1	34.02	1	5.3457	1	1	1.129	0.2	18.8	36.75		18	1,013	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	0	25.1	1	31.70	1	4.8073	1	1	0.581	0.286	1.786	16.077		16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	10	17.9	1	33.05	1	4.1574	1	1						16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	20	13.9	1	33.63	1	4.3963	1	1	0.807	0.071	3	16.616		16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	30	13.1	1	33.81	1	4.141	1	1						16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	50	13.5	1	33.98	1	3.9808	1	1	1.032	0.143	4.071	22.789		16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	75	7.3	1	34.23	1	4.5559	1	1						16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	100	2.3	1	34.05	1	5.2547	1	1	1.548		6.429	28.856		16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	125	1.7	1	34.03	1	5.3035	1	1						16	1,020	TAMGU 3
East Sea	102	05	2012-09-02 14:20	36.0767	129.6883	Chart	150	1.5	1	34.03	1	5.2063	1	1						16	1,020	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	0	20.8	1	32.27	1	5.3903	1	1	0.087	0.186	0.476	7.258		13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	10	20.5	1	32.29	1	5.3629	1	1						13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	20	21.2	1	32.73	1	5.1024	1	1	0.382	0.329	1.157	8.995		13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	30	21.0	1	32.77	1	4.9749	1	1						13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	50	12.5	1	34.20	1	3.6614	1	1	1.38	0.045	5.718	23.899		13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	75	6.3	1	34.16	1	4.9954	1	1						13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	100	3.5	1	34.05	1	5.37	1	1	1.755	0.119	5.147	27.708		13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	125	2.9	1	34.04	1	5.3376	1	1						13	1,025	TAMGU 3
East Sea	102	05	2012-10-13 14:40	36.0767	129.6883	Chart	150	2.2	1	34.03	1	5.3192	1	1						13	1,025	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	0	15.1	1	34.14	1	5.0915	1	1	0.868	0.265	13.034	19.623			1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	10	14.9	1	34.13	1	5.1052	1	1							1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	20	14.8	1	34.12	1	5.0959	1	1	0.797	0.236	12.455	18.535			1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	30	14.6	1	34.10	1	5.0665	1	1							1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	50	13.9	1	34.06	1	4.5565	1	1	0.809	0.265	11.961	18.313			1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	75	11.0	1	34.05	1	4.6278	1	1							1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	100	6.2	1	34.17	1	4.6734	1	1	0.886	0.253	12.251	18.417			1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	125	4.2	1	34.07	1	4.9701	1	1							1,036	TAMGU 3
East Sea	102	05	2012-12-21 03:25	36.0767	129.6883	Chart	150	3.4	1	34.04	1	5.1634	1	1							1,036	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	0	11.2	1	34.35	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	10	11.2	1	34.35	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	20	11.1	1	34.34	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	30	10.9	1	34.32	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	50	10.6	1	34.32	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	75	10.2	1	34.30	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	100	9.9	1	34.27	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	125	5.0	1	33.99	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	150	3.0	1	33.93	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	200	1.6	1	34.01	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	250	1.2	1	34.04	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	300	1.0	1	34.05	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	400	0.8	1	34.05	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-02-14 17:30	36.0767	129.7967	Chart	500	0.6	1	34.06	1		1	1						20	1,030	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	0	13.9	1	34.53	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	10	13.9	1	34.53	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	20	13.9	1	34.53	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	30	13.9	1	34.53	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	50	13.5	1	34.53	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	75	12.9	1	34.52	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	100	12.1	1	34.47	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	125	6.8	1	34.23	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	150	1.6	1	34.01	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	200	1.3	1	34.03	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	250	1.0	1	34.04	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	300	0.9	1	34.05	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	400	0.7	1	34.06	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-04-13 09:20	36.0767	129.7967	Chart	500	0.5	1	34.06	1		1	1						20	1,010	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	0	20.3	1	33.58	1	5.1637	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	10	20.7	1	34.06	1	5.0997	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	20	18.1	1	33.84	1	5.3184	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	30	15.4	1	34.21	1	5.8096	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	50	15.3	1	34.43	1	4.406	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	75	14.0	1	34.24	1	4.4908	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	100	9.7	1	34.34	1	4.8559	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	125	4.1	1	34.15	1	5.3119	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	150	2.0	1	34.03	1	5.5405	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	200	1.3	1	34.03	1	5.6742	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	250	1.1	1	34.04	1	5.5013	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	300	1.0	1	34.05	1	5.3643	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	400	0.8	1	34.05	1	5.2	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-06-17 09:10	36.0767	129.7967	Chart	500	0.7	1	34.06	1	5.0432	1	1						18	1,013	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	0	25.2	1	31.88	1	4.6721	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	10	23.7	1	31.96	1	5.1688	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	20	17.2	1	32.97	1	4.6473	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	30	14.1	1	33.65	1	4.0766	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	50	14.8	1	34.25	1	3.6653	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	75	14.4	1	34.23	1	3.7179	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	100	8.6	1	34.26	1	4.6736	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	125	4.3	1	34.12	1	5.429	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	150	1.6	1	34.05	1	5.3234	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	200	1.2	1	34.04	1	5.2899	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	250	0.9	1	34.05	1	5.1445	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	300	0.8	1	34.05	1	4.9799	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	400	0.7	1	34.06	1	4.8095	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-09-02 13:15	36.0767	129.7967	Chart	500	0.6	1	34.06	1	4.7213	1	1						21	1,021	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	0	20.8	1	32.32	1	5.1179	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	10	20.6	1	32.34	1	5.0117	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	20	20.9	1	32.48	1	4.9836	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	30	20.5	1	32.45	1	4.9158	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	50	14.3	1	34.21	1	3.3805	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	75	8.0	1	34.19	1	4.5549	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	100	3.8	1	34.07	1	5.736	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	125	2.6	1	34.04	1	5.6589	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	150	2.0	1	34.03	1	5.5883	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	200	1.3	1	34.04	1	5.4366	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	250	1.0	1	34.05	1	5.2154	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	300	0.9	1	34.05	1	5.1245	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	400	0.7	1	34.06	1	4.9792	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-10-13 13:35	36.0767	129.7967	Chart	500	0.6	1	34.06	1	4.8301	1	1						15	1,025	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	0	14.9	1	34.12	1	4.9292	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	10	14.9	1	34.12	1	4.9419	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	20	14.5	1	34.10	1	5.0789	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	30	14.3	1	34.08	1	5.0431	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	50	13.9	1	34.08	1	5.0198	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	75	12.0	1	34.20	1	3.9691	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	100	8.2	1	34.19	1	4.983	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	125	4.5	1	34.11	1	4.981	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	150	3.1	1	34.04	1	5.5924	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	200	1.7	1	34.02	1	5.6862	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	250	1.2	1	34.03	1	5.5945	1	1							1,031	TAMGU 3
East Sea	102	06	2012-12-21 02:40	36.0767	129.7967	Chart	300	1.0	1	34.05	1	5.2755	1	1							1,031	TAMGU 3
