癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1981-12-18 11:00	36.0767	129.615	Chart	0	14.5	1	34.35	1		1	1						8	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1981-12-18 11:00	36.0767	129.615	Chart	10	14.5	1	34.35	1		1	1						8	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1981-12-18 11:00	36.0767	129.615	Chart	20	14.3	1	34.35	1		1	1						8	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1981-12-18 11:00	36.0767	129.615	Chart	30	13.8	1	34.35	1		1	1						8	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1981-12-18 11:00	36.0767	129.615	Chart	50	13.7	1	34.34	1		1	1						8	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	0	8.9	1	34.20	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	10	8.9	1	34.18	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	20	8.6	1	34.20	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	30	6.7	1	34.06	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	50	5.3	1	34.06	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	75	3.7	1	34.03	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	100	3.4	1	34.00	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	125	3.0	1	34.00	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	150	2.6	1	34.00	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-02-18 11:30	36.0767	129.6883	Chart	200	2.6	1	33.98	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	0	10.2	1	34.36	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	10	10.2	1	34.36	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	20	7.9	1	34.27	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	30	7.6	1	34.25	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	50	6.3	1	34.17	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	75	5.8	1	34.15	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	100	4.6	1	34.09	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	125	3.8	1	34.04	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	150	3.4	1	34.02	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-04-08 01:30	36.0767	129.6883	Chart	200	3.4	1	34.02	1		1	1							1,025	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	0	15.3	1	34.20	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	10	14.4	1	34.20	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	20	12.7	1	34.22	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	30	10.3	1	34.13	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	50	8.3	1	34.14	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	75	7.0	1	34.21	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	100	5.8	1	34.20	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	125	3.1	1	34.20	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	150	2.8	1	34.20	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-06-09 13:35	36.0767	129.6883	Chart	200	1.7	1	34.18	1		1	1						16	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	0	22.1	1	33.48	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	10	16.0	1	33.52	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	20	12.8	1	33.63	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	30	8.3	1	34.16	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	50	7.8	1	34.17	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	75	6.2	1	34.13	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	100	4.4	1	34.04	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	125	3.0	1	34.00	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	150	2.9	1	34.09	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-08-07 13:05	36.0767	129.6883	Chart	205	2.7	1	34.02	1		1	1						17	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	0	18.5	1	33.20	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	10	18.6	1	33.36	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	20	18.5	1	33.46	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	30	15.9	1	33.87	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	50	10.7	1	34.29	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	75	3.1	1	34.06	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	100	2.7	1	34.03	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	125	2.1	1	34.04	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	150	1.8	1	34.06	1		1	1						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-10-15 09:10	36.0767	129.6883	Chart	205	1.5	2	34.09	2		2	0						16	1,017	CHUNMASAN HO
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	0	16.1	1	34.36	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	10	16.2	1	34.37	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	20	16.4	1	34.38	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	30	15.9	1	34.37	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	50	15.8	1	34.29	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	75	15.5	1	34.28	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	100	14.9	1	34.26	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	125	3.5	1	34.38	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	150	3.2	1	34.24	1		1	1						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1981-12-18 10:15	36.0767	129.6883	Chart	205	3.0	2	34.24	2		2	0						12	1,033.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	0	9.9	1	34.22	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	10	9.8	1	34.26	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	20	9.5	1	34.25	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	30	8.3	1	34.21	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	50	7.3	1	34.21	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	75	5.8	1	34.22	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	100	3.0	1	34.08	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	125	2.9	1	34.02	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	150	2.8	1	34.02	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	200	2.6	1	34.02	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	250	2.3	1	34.03	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	300	2.1	1	34.03	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	400	1.9	1	34.06	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-02-18 12:20	36.0767	129.7967	Chart	500	1.6	1	34.04	1		1	1						13	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	0	8.6	1	34.13	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	10	8.3	1	34.06	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	20	7.9	1	34.12	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	30	7.0	1	33.97	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	50	6.8	1	34.00	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	75	6.7	1	34.03	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	100	6.2	1	34.04	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	125	5.9	1	34.13	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	150	3.2	1	34.16	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	200	3.1	1	34.13	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	250	2.9	1	34.09	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	300	2.8	1	34.09	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	400	1.4	1	34.07	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-04-08 02:30	36.0767	129.7967	Chart	500	1.0	1	34.07	1		1	1							1,028	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	0	14.9	1	34.18	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	10	13.4	1	34.23	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	20	12.3	1	34.22	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	30	9.1	1	34.24	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	50	7.7	1	34.24	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	75	6.4	1	34.17	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	100	3.7	1	34.06	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	125	3.2	1	34.05	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	150	1.4	1	33.94	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	200	1.4	1	33.96	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	250	1.3	1	33.96	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	300	1.2	1	34.00	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	400	1.2	1	34.02	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-06-09 12:35	36.0767	129.7967	Chart	500	1.1	1	34.03	1		1	1						16	1,017	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	0	20.2	1	33.50	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	10	18.6	1	33.63	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	20	13.8	1	33.99	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	30	9.1	1	34.06	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	50	6.7	1	34.07	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	75	4.9	1	34.00	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	100	2.9	1	33.96	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	125	2.8	1	33.96	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	150	1.7	1	33.99	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	200	1.6	1	34.02	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	250	1.2	1	34.02	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	300	0.8	1	34.01	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	400	0.5	1	34.06	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-08-07 12:05	36.0767	129.7967	Chart	500	0.4	1	34.03	1		1	1						18	1,004	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	0	19.3	1	32.89	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	10	19.2	1	33.30	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	20	19.1	1	33.54	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	30	18.1	1	33.91	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	50	14.6	1	34.31	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	75	7.0	1	34.21	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	100	3.5	1	34.06	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	125	3.1	1	34.03	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	150	2.5	1	34.07	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	200	1.9	1	34.04	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	250	1.7	1	34.05	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	300	1.3	1	34.06	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	400	1.2	1	34.06	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-10-16 09:40	36.0767	129.7967	Chart	500	0.7	1	34.17	1		1	1						14	1,013	CHUNMASAN HO
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	0	16.5	1	34.33	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	10	16.5	1	34.34	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	20	16.5	1	34.34	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	30	16.5	1	34.35	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	50	16.5	1	34.35	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	75	14.7	1	34.29	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	100	12.1	1	34.30	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	125	2.9	1	33.99	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	150	2.5	1	33.97	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	200	1.9	1	33.97	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	250	1.5	1	33.99	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	300	1.1	1	33.99	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	400	0.8	1	33.98	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1981-12-18 09:25	36.0767	129.7967	Chart	500	0.8	1	34.00	1		1	1						12	1,035	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1981-02-18 13:40	36.0767	130	Chart	0	11.1	1	34.34	1		1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1981-02-18 13:40	36.0767	130	Chart	10	11.1	1	34.35	1		1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1981-02-18 13:40	36.0767	130	Chart	20	11.1	1	34.36	1		1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1981-02-18 13:40	36.0767	130	Chart	30	11.0	1	34.34	1		1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
