癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	00	2010-09-06 04:00	36.0767	129.5883	Chart	0	21.8	1	32.88	1	5.0646	1	1							1,021	TAMGU 3
East Sea	102	00	2010-09-06 04:00	36.0767	129.5883	Chart	10	16.2	1	33.91	1	5.5898	1	1							1,021	TAMGU 3
East Sea	102	00	2010-09-06 04:00	36.0767	129.5883	Chart	20	12.7	1	34.20	1	5.9977	1	1							1,021	TAMGU 3
East Sea	102	00	2010-09-06 04:00	36.0767	129.5883	Chart	30	10.2	1	34.18	1	6.3295	1	1							1,021	TAMGU 3
East Sea	102	00	2010-09-06 04:00	36.0767	129.5883	Chart	50	7.5	1	34.14	1	6.7158	1	1							1,021	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	0	20.1	1	31.57	1	5.2593	1	1							1,020	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	10	20.1	1	32.15	1	5.2397	1	1							1,020	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	20	18.9	1	32.43	1	5.3548	1	1							1,020	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	30	14.3	1	34.24	1	5.7912	1	1							1,020	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	50	7.2	1	34.13	1	6.7669	1	1							1,020	TAMGU 3
East Sea	102	00	2010-10-18 10:50	36.0767	129.5883	Chart	75	6.8	1	34.12	1	6.8322	1	1							1,020	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	0	11.9	1	34.92	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	10	11.5	1	34.46	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	20	10.0	1	34.24	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	30	9.8	1	34.20	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	50	9.3	1	34.20	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-02-28 11:35	36.0767	129.615	Chart	75	4.9	1	34.20	1		1	1							1,025	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	0	12.7	1	34.25	1	5.9869	1	1							1,027	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	10	12.0	1	34.22	1	6.075	1	1							1,027	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	20	11.6	1	34.21	1	6.1309	1	1							1,027	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	30	8.5	1	34.18	1	6.5663	1	1							1,027	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	50	5.3	1	34.06	1	7.0753	1	1							1,027	TAMGU 3
East Sea	102	04	2010-04-09 10:00	36.0767	129.615	Chart	75	4.3	1	34.03	1	7.2484	1	1							1,027	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	0	19.4	1	33.99	1	5.2496	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	10	18.4	1	34.02	1	5.3561	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	20	14.7	1	34.05	1	5.7533	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	30	13.3	1	34.11	1	5.9266	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	50	9.8	1	34.19	1	6.3846	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	75	5.4	1	34.12	1	7.0478	1	1							1,016	TAMGU 3
East Sea	102	04	2010-06-23 08:55	36.0767	129.615	Chart	100	4.3	1	34.06	1	7.2623	1	1							1,016	TAMGU 3
East Sea	102	04	2010-09-06 06:10	36.0767	129.615	Chart	0	20.5	1	33.04	1	5.1753	1	1							1,021	TAMGU 3
East Sea	102	04	2010-09-06 06:10	36.0767	129.615	Chart	10	16.8	1	33.82	1	5.5263	1	1							1,021	TAMGU 3
East Sea	102	04	2010-09-06 06:10	36.0767	129.615	Chart	20	11.2	1	34.21	1	6.1911	1	1							1,021	TAMGU 3
East Sea	102	04	2010-09-06 06:10	36.0767	129.615	Chart	30	9.5	1	34.17	1	6.4151	1	1							1,021	TAMGU 3
East Sea	102	04	2010-09-06 06:10	36.0767	129.615	Chart	50	7.4	1	34.13	1	6.7316	1	1							1,021	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	0	19.9	1	32.09	1	5.2658	1	1							1,020	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	10	19.9	1	32.16	1	5.2668	1	1							1,020	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	20	19.3	1	32.33	1	5.317	1	1							1,020	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	30	14.7	1	34.28	1	5.749	1	1							1,020	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	50	7.5	1	34.17	1	6.7165	1	1							1,020	TAMGU 3
East Sea	102	04	2010-10-18 10:30	36.0767	129.615	Chart	75	4.9	1	34.06	1	7.157	1	1							1,020	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	0	12.8	1	34.35	1		1	1	0.355	0.429	5.071	7.258			1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	10	12.3	1	34.30	1		1	1							1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	20	12.3	1	34.29	1		1	1	0.645	0.286	9.429	11.807			1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	30	10.4	1	34.21	1		1	1							1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	50	9.2	1	34.17	1		1	1	1.032	0.143	14.714	17.677			1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	75	6.0	1	34.05	1		1	1							1,026	TAMGU 3
East Sea	102	05	2010-02-28 12:10	36.0767	129.6883	Chart	100	4.5	1	34.02	1		1	1	1.129		16.214	18.419			1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	0	13.6	1	34.35	1	5.8741	1	1	0.097	0.143	1.857	8.258			1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	10	13.6	1	34.35	1	5.8735	1	1							1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	20	13.5	1	34.33	1	5.8925	1	1	0.387	0.643	5.143	2.645			1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	30	12.9	1	34.30	1	5.9613	1	1							1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	50	8.6	1	34.16	1	6.5594	1	1	0.387	0.786	6	2.774			1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	75	4.3	1	34.03	1	7.2483	1	1							1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	100	2.8	1	34.03	1	7.5322	1	1	0.516	0.857	7.143	3.194			1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	125	2.7	1	34.02	1	7.5579	1	1							1,026	TAMGU 3
East Sea	102	05	2010-04-09 09:40	36.0767	129.6883	Chart	150	2.2	1	34.03	1	7.6457	1	1							1,026	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	0	19.8	1	34.00	1	5.2137	1	1			0.5	4.29			1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	10	17.5	1	34.04	1	5.4491	1	1							1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	20	14.5	1	34.08	1	5.7774	1	1	0.097	0.357	2.214	5			1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	30	12.6	1	34.10	1	6.0093	1	1							1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	50	8.7	1	34.21	1	6.5295	1	1	0.839	0.214	14.214	14.677			1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	75	4.9	1	34.10	1	7.1428	1	1							1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	100	3.8	1	34.04	1	7.3551	1	1	1	0.143	16.143	17.129			1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	125	3.0	1	34.02	1	7.4999	1	1							1,016	TAMGU 3
East Sea	102	05	2010-06-23 08:35	36.0767	129.6883	Chart	150	1.9	1	34.02	1	7.7046	1	1							1,016	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	0	21.4	1	32.42	1	5.1134	1	1		0.071	3.5	2.323			1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	10	15.3	1	33.93	1	5.6876	1	1							1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	20	14.7	1	34.27	1	5.7521	1	1	0.71	0.143	12.357	18			1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	30	11.5	1	34.31	1	6.1431	1	1							1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	50	6.1	1	34.10	1	6.954	1	1	1.226	0.143	17.071	21.613			1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	75	4.1	1	34.04	1	7.301	1	1							1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	100	3.1	1	34.02	1	7.4848	1	1	0.742	0.071	11.429	12.323			1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	125	2.3	1	34.02	1	7.62	1	1							1,021	TAMGU 3
East Sea	102	05	2010-09-06 05:36	36.0767	129.6883	Chart	150	2.1	1	34.07	1	7.6657	1	1							1,021	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	0	20.0	1	32.20	1	5.2463	1	1	0.065	0.143	1.143	5.929			1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	10	19.8	1	32.17	1	5.2697	1	1							1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	20	17.0	1	32.92	1	5.5405	1	1	0.839	0.071	12.929	17.964			1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	30	15.3	1	34.35	1	5.6786	1	1							1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	50	8.3	1	34.23	1	6.598	1	1	1.032	0.071	14.857	19.25			1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	75	3.4	1	34.08	1	7.4259	1	1							1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	100	1.9	1	34.03	1	7.7122	1	1	1.258	0.071	17.214	23.464			1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	125	1.8	1	34.02	1	7.7225	1	1							1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	150	1.6	1	34.03	1	7.7628	1	1							1,020	TAMGU 3
East Sea	102	05	2010-10-18 10:05	36.0767	129.6883	Chart	200	1.6	1	34.02	1	7.762	1	1							1,020	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	0	12.6	1	34.46	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	10	12.6	1	34.32	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	20	12.6	1	34.32	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	30	12.6	1	34.32	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	50	12.5	1	34.32	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	75	11.1	1	34.25	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	100	5.5	1	34.09	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	125	3.5	1	34.06	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	150	2.3	1	34.04	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	200	1.3	1	34.05	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	250	1.1	1	34.05	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	300	0.9	1	34.05	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	400	0.7	1	34.06	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-02-28 12:35	36.0767	129.7967	Chart	500	0.6	1	34.06	1		1	1							1,028	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	0	14.0	1	34.37	1	5.873	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	10	14.0	1	34.37	1	5.8328	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	20	13.9	1	34.37	1	5.8345	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	30	13.9	1	34.36	1	5.843	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	50	13.1	1	34.32	1	5.9336	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	75	8.8	1	34.24	1	6.5254	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	100	3.7	1	34.08	1	7.3656	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	125	2.3	1	34.04	1	7.6271	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	150	1.8	1	34.04	1	7.7271	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	200	1.3	1	34.04	1	7.8279	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	250	1.1	1	34.05	1	7.876	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	300	0.9	1	34.05	1	7.9059	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	400	0.7	1	34.06	1	7.9398	1	1							1,027	TAMGU 3
East Sea	102	06	2010-04-09 08:40	36.0767	129.7967	Chart	500	0.6	1	34.06	1	7.9632	1	1							1,027	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	0	20.0	1	34.00	1	5.1984	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	10	15.8	1	34.09	1	5.6251	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	20	13.9	1	34.19	1	5.8433	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	30	11.2	1	34.23	1	6.1916	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	50	6.6	1	34.16	1	6.8697	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	75	4.4	1	34.07	1	7.236	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	100	3.7	1	34.03	1	7.3673	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	125	3.1	1	34.01	1	7.4811	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	150	2.4	1	34.01	1	7.6076	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	200	1.3	1	34.04	1	7.8178	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	250	1.1	1	34.05	1	7.8599	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	300	1.0	1	34.06	1	7.8937	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	400	0.7	1	34.06	1	7.9587	1	1							1,016	TAMGU 3
East Sea	102	06	2010-06-23 07:45	36.0767	129.7967	Chart	500	0.5	1	34.07	1	7.9832	1	1							1,016	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	0	22.7	1	31.72	1	5.0175	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	10	15.0	1	34.10	1	5.7149	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	20	13.8	1	34.22	1	5.8568	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	30	11.8	1	34.31	1	6.0994	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	50	7.7	1	34.14	1	6.69	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	75	4.0	1	34.03	1	7.3183	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	100	2.6	1	34.01	1	7.5631	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	125	2.2	1	34.03	1	7.6475	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	150	1.7	1	34.04	1	7.7514	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	200	1.2	1	34.05	1	7.8429	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	250	1.0	1	34.06	1	7.8932	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	300	0.9	1	34.06	1	7.9159	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	400	0.7	1	34.06	1	7.9449	1	1							1,021	TAMGU 3
East Sea	102	06	2010-09-06 04:47	36.0767	129.7967	Chart	500	0.6	1	34.06	1	7.9727	1	1							1,021	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	0	20.2	1	32.18	1	5.2331	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	10	20.2	1	32.21	1	5.2328	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	20	18.8	1	32.56	1	5.3569	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	30	15.5	1	33.42	1	5.6807	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	50	11.4	1	34.24	1	6.1633	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	75	4.9	1	34.13	1	7.1434	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	100	2.5	1	34.06	1	7.5935	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	125	2.0	1	34.04	1	7.6833	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	150	1.6	1	34.04	1	7.7644	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	200	1.1	1	34.05	1	7.8563	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	250	1.0	1	34.06	1	7.8959	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	300	0.8	1	34.06	1	7.9218	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	400	0.7	1	34.06	1	7.9529	1	1							1,020	TAMGU 3
East Sea	102	06	2010-10-18 09:20	36.0767	129.7967	Chart	500	0.6	1	34.07	1	7.9761	1	1							1,020	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	0	13.3	1	34.39	1		1	1	0.226	0.357	3.571	4.968			1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	10	13.2	1	34.40	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	20	13.1	1	34.42	1		1	1	0.226	0.357	4.071	5.065			1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	30	13.1	1	34.41	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	50	12.9	1	34.34	1		1	1	0.387	0.357	5.786	7.29			1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	75	12.5	1	34.34	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	100	12.3	1	34.30	1		1	1	0.548	0.143	8	10.742			1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	125	6.7	1	34.09	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	150	3.8	1	34.05	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	200	1.8	1	34.04	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	250	1.2	1	34.05	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	300	0.9	1	34.05	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	400	0.7	1	34.06	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-02-28 13:50	36.0767	130	Chart	500	0.6	1	34.06	1		1	1							1,025	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	0	13.3	1	34.21	1	5.9079	1	1	0.194	0.429	3.429	3.968			1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	10	13.4	1	34.41	1	5.8977	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	20	13.4	1	34.42	1	5.8997	1	1	0.226	0.429	3.714	1.516			1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	30	12.6	1	34.42	1	5.9913	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	50	12.5	1	34.41	1	6.011	1	1	0.29	0.643	4.786	4.097			1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	75	12.4	1	34.40	1	6.0277	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	100	12.1	1	34.39	1	6.0673	1	1	0.484	0.071	8.429	3.645			1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	125	8.0	1	34.21	1	6.6363	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	150	3.4	1	34.08	1	7.4166	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	200	1.7	1	34.04	1	7.7426	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	250	1.4	1	34.04	1	7.8032	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	300	1.1	1	34.05	1	7.8762	1	1							1,027	TAMGU 3
East Sea	102	07	2010-04-09 07:30	36.0767	130	Chart	400	0.8	1	34.06	1	7.9319	1	1							1,027	TAMGU 3
