癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	05	1983-04-18 10:55	36.0767	129.6883	Chart	69	9.1	2	34.34	2	6.12	2	0						9	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-04-18 10:55	36.0767	129.6883	Chart	99	3.4	1	34.08	1	5.8	1	1						9	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-04-18 10:55	36.0767	129.6883	Chart	121	1.8	1	34.07	1	5.72	1	1						9	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-04-18 10:55	36.0767	129.6883	Chart	136	1.5	1	34.08	1	5.59	1	1						9	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-04-18 10:55	36.0767	129.6883	Chart	194	1.0	1	34.08	1	5.95	1	1						9	1,024	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	0	15.1	1	34.22	1	6.18	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	10	12.3	1	34.23	1	6.13	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	20	7.9	1	34.18	1	5.8	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	30	7.2	1	34.16	1	6.09	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	50	4.2	1	34.06	1	6.28	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	65	2.9	2	34.08	2	6.23	2	0							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	88	1.7	2	34.08	2	5.96	2	0							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	130	1.2	1	34.07	1	5.99	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	152	1.2	1	34.14	1	5.99	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-06-11 03:05	36.0767	129.6883	Chart	196	1.1	1	34.08	1	5.94	1	1							1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	0	20.8	1	33.39	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	10	18.8	1	33.60	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	20	14.8	1	34.37	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	30	14.7	1	34.35	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	50	14.0	1	34.52	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	67	9.7	2	34.31	2		2	0						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	98	7.0	1	34.22	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	118	5.2	2	34.15	2		2	0						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	150	2.8	1	34.06	1		1	1						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-07-11 13:25	36.0767	129.6883	Chart	204	2.1	2	34.07	2		2	0						15	1,013	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	0	23.0	1	33.21	1	5.52	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	10	14.5	1	33.62	1	5.53	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	20	13.6	1	34.33	1	5.36	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	30	12.2	1	34.35	1	5.68	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	50	9.1	1	34.22	1	5.53	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	73	5.2	2	34.15	2	5.45	2	0						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	100	3.6	1	34.12	1	5.63	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	122	2.7	1	34.10	1	5.73	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	150	0.8	1	34.07	1	5.63	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-08-08 10:35	36.0767	129.6883	Chart	208	0.7	1	34.08	1	5.53	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	0	21.5	1	32.38	1	5.87	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	10	21.6	1	32.37	1	5.92	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	20	22.1	1	32.77	1	5.5	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	30	14.3	1	33.87	1	5.47	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	50	10.7	1	34.33	1	5.32	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	56	3.8	2	34.12	2	5.02	2	0						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	93	2.1	1	34.09	1	5.17	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	102	1.8	2	34.13	2	5.7	2	0						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	136	1.3	1	34.06	1	5.72	1	1						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-10-22 13:40	36.0767	129.6883	Chart	171	0.7	2	34.07	2	5.84	2	0						12	1,018	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	0	15.1	1	34.03	1	6.31	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	10	15.1	1	34.00	1	6.28	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	20	15.1	1	33.99	1	6.36	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	30	15.1	1	34.00	1	6.48	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	50	14.4	1	34.02	1	6.54	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	85	13.5	2	34.38	2	6.48	2	0						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	102	4.5	1	34.15	1	6.2	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	125	2.0	1	34.08	1	6.25	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	144	1.6	1	34.06	1	6.27	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	05	1983-12-04 15:15	36.0767	129.6883	Chart	200	1.0	1	34.06	1	6.27	1	1						12	1,020	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	0	13.9	1	34.52	1		1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	10	14.0	1	34.50	1	6.6	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	20	14.0	1	34.55	1	6.39	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	30	13.9	1	34.58	1	6.2	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	50	12.1	1	34.59	1	6.31	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	84	11.6	2	34.24	2	6.41	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	117	8.0	1	34.23	1	6.66	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	134	4.5	2	34.32	2	6.34	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	146	2.6	1	34.30	1	6.15	1	1							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	182	1.2	2	34.23	2	6.22	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	230	0.9	2	34.12	2	6.42	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	271	0.7	2	34.10	2	6.42	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	346	0.5	2	34.06	2	6.47	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-02-09 11:20	36.0767	129.7967	Chart	421	0.4	2	34.05	2	6.42	2	0							1,015.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	0	14.4	1	34.50	1	6.4	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	10	14.0	1	34.49	1	6.35	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	20	13.8	1	34.48	1	6.03	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	30	13.1	1	34.49	1	6.19	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	50	12.4	1	34.49	1	5.89	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	75	11.5	1	34.45	1	5.95	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	106	7.4	2	34.47	2	5.92	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	114	7.1	1	34.23	1	5.65	1	1						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	140	4.5	2	34.14	2	5.6	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	175	2.4	2	34.08	2	5.68	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	221	1.2	2	34.07	2	5.53	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	264	1.0	2	34.08	2	5.7	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	353	0.6	2	34.08	2	5.7	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-04-18 11:50	36.0767	129.7967	Chart	443	0.4	2	34.08	2	5.82	2	0						13	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	0	18.3	1	33.99	1	5.83	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	10	17.2	1	34.02	1	5.89	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	20	15.2	1	34.09	1	5.98	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	30	7.9	1	34.18	1	5.83	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	50	6.5	1	34.21	1	5.73	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	55	4.5	2	34.15	2	5.74	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	84	2.4	1	34.09	1	5.88	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	122	1.6	2	34.09	2	5.93	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	148	1.3	1	34.11	1	5.75	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	173	1.1	2	34.10	2	5.8	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	198	1.0	1	34.09	1	5.73	1	1						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	219	0.9	2	34.09	2	5.68	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	260	0.7	2	34.10	2	5.65	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-06-14 11:40	36.0767	129.7967	Chart	299	0.6	2	34.10	2	5.27	2	0						7	1,011.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	0	21.4	1	33.14	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	10	17.8	1	33.70	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	20	14.7	1	34.38	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	30	12.5	1	34.43	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	50	10.0	1	34.35	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	81	7.4	2	34.23	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	109	5.5	2	34.15	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	113	4.9	2	34.13	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	149	2.5	1	34.11	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	196	1.5	1	34.07	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	253	1.1	1	34.07	1		1	1						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	268	0.9	2	34.10	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	350	0.6	2	34.08	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-07-11 14:15	36.0767	129.7967	Chart	406	0.5	2	34.09	2		2	0						13	1,012.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-08-08 11:30	36.0767	129.7967	Chart	0	23.1	1	33.08	1	5.53	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-08-08 11:30	36.0767	129.7967	Chart	10	14.7	1	33.58	1	5.63	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-08-08 11:30	36.0767	129.7967	Chart	20	12.7	1	34.37	1	5.51	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
East Sea	102	06	1983-08-08 11:30	36.0767	129.7967	Chart	30	10.6	1	34.36	1	5.43	1	1						10	1,014.5	GYONGBUK 853(KYONGBUK 853)
