癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1971-06-15 13:45	36.0767	129.615	Chart	20	13.4	1	34.06	1		1	1						9	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-06-15 13:45	36.0767	129.615	Chart	30	11.7	1	34.20	1		1	1						9	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-06-15 13:45	36.0767	129.615	Chart	50	8.2	1	34.09	1		1	1						9	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-08-12 08:30	36.0767	129.615	Chart	0	22.9	1	32.78	1	5.85	1	1	0.51			8.59		12	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-08-12 08:30	36.0767	129.615	Chart	10	20.8	1	33.20	1	6.34	1	1	0.48			11.66		12	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-08-12 08:30	36.0767	129.615	Chart	20	14.2	1	34.27	1	5.22	1	1	0.94			17.18		12	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-08-12 08:30	36.0767	129.615	Chart	30	13.5	1	34.36	1	5.1	1	1	0.77			14.11		12	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-08-12 08:30	36.0767	129.615	Chart	50	11.5	1	34.44	1	5.74	1	1	0.69			12.88		12	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-10-09 14:30	36.0767	129.615	Chart	0	19.5	1	33.19	1		1	1						15	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-10-09 14:30	36.0767	129.615	Chart	10	21.8	1	33.19	1		1	1						15	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-10-09 14:30	36.0767	129.615	Chart	20	22.0	1	33.19	1		1	1						15	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-10-09 14:30	36.0767	129.615	Chart	30	22.0	1	33.21	1		1	1						15	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-10-09 14:30	36.0767	129.615	Chart	50	22.1	1	33.34	1		1	1						15	1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-12-10 22:10	36.0767	129.615	Chart	0	13.7	1	34.17	1		1	1							1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-12-10 22:10	36.0767	129.615	Chart	10	13.2	1	34.14	1		1	1							1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-12-10 22:10	36.0767	129.615	Chart	20	13.0	1	34.12	1		1	1							1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-12-10 22:10	36.0767	129.615	Chart	30	12.9	1	34.11	1		1	1							1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	04	1971-12-10 22:10	36.0767	129.615	Chart	50	12.4	1	34.12	1		1	1							1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	0	14.2	1	34.40	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	10	13.9	1	34.40	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	20	13.9	1	34.41	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	30	13.5	1	34.41	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	50	13.0	1	34.38	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	75	12.7	1	34.47	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	100	12.6	1	34.32	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	125	12.2	1	34.39	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	150	10.3	1	34.37	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-04-10 17:15	36.0767	129.6883	Chart	200	10.2	1	34.33	1		1	1						9	1,020	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	0	19.0	1	33.44	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	10	17.5	1	33.55	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	20	16.4	1	33.98	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	30	13.5	1	34.22	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	50	10.0	1	34.19	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	75	7.7	1	34.10	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	100	6.1	1	33.96	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	125	5.0	1	33.95	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	150	3.6	1	33.94	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-06-15 14:45	36.0767	129.6883	Chart	205	2.1	1	33.95	1		1	1						8.5	1,005.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	0	21.0	1	33.36	1	5.75	1	1	0.25			11.04		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	10	20.8	1	33.35	1	5.92	1	1	0.34			12.27		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	20	18.4	1	33.55	1	5.87	1	1	0.69			11.66		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	30	14.6	1	34.27	1	5.64	1	1	0.91			19.02		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	50	13.5	1	34.41	1	5.02	1	1				13.49		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	75	9.9	1	34.35	1	6.34	1	1	1.16			9.2		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	100	8.4	1	34.25	1	6.54	1	1	1.08			9.36		15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	125	7.9	1	34.24	1	6.8	1	1						15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	150	6.9	1	34.22	1	6.69	1	1						15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-08-12 10:00	36.0767	129.6883	Chart	200	3.5	1	34.17	1	6.2	1	1						15	1,010	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	0	20.7	1	33.06	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	10	21.6	1	33.05	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	20	21.8	1	33.04	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	30	21.8	1	33.03	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	50	20.5	1	33.24	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	75	16.2	1	34.20	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	100	13.9	1	34.25	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	125	16.0	1	34.29	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	150	5.0	1	34.05	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-10-09 16:35	36.0767	129.6883	Chart	195	1.8	1	34.00	1		1	1						21	1,022.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	0	15.1	1	34.17	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	10		1	34.15	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	20	14.8	1	34.15	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	30	15.2	1	34.14	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	50	14.7	1	34.14	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	75	14.3	1	34.13	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	100	13.6	1	34.14	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	125	12.9	1	34.20	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	150	8.8	1	34.11	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1971-12-10 23:00	36.0767	129.6883	Chart	200	4.7	1	34.10	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	0	9.3	1	34.15	1	5.72	1	1	0.54			13.49			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	10	12.3	1	34.34	1	7.12	1	1	0.23			9.82			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	20	12.3	1	34.35	1	6.72	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	30	12.3	1	34.35	1	6.22	1	1	0.09			20.86			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	50	12.1	1	34.31	1	7.35	1	1	0.59			11.04			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	75	11.9	1	34.31	1	6.03	1	1	0.12			6.14			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	100	11.8	1	34.29	1		1	1				7.98			1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	125	11.5	1	34.25	1	6.1	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	150	5.5	1	34.13	1	6.55	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	200	2.8	1	34.07	1	6.25	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	250	2.8	1	34.07	1	6.42	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	300	1.2	1	34.06	1	6.46	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	400	0.8	1	34.07	1	5.49	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-02-13 05:40	36.0767	129.7967	Chart	500	0.6	1	34.07	1	8.64	1	1							1,024	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	0	13.7	1	34.41	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	10	14.1	1	34.40	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	20	14.0	1	34.40	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	30	14.0	1	34.41	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	50	13.9	1	34.41	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	75	13.9	1	34.41	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	100	13.2	1	34.38	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	125	13.4	1	34.41	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	150	13.1	1	34.38	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	200	13.0	1	34.29	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	250	12.8	1	34.13	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	300	12.8	1	34.03	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	400	11.4	1	34.03	1		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-04-10 18:35	36.0767	129.7967	Chart	500	1.5	1		4		1	1						13	1,018	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	0	19.9	1	33.53	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	10	18.6	1	33.54	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	20	15.7	1	34.00	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	30	14.6	1	34.16	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	50	14.2	1	34.33	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	75	13.0	1	34.30	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	100	11.2	1	34.21	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	125	8.7	1	34.05	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	150	8.2	1	34.08	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	200	7.7	1	34.01	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	250	5.8	1	33.97	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	300	2.7	1	33.93	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	400	1.5	1	33.92	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-06-15 16:00	36.0767	129.7967	Chart	500	0.8	1	33.92	1		1	1						15	1,003.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	0	21.1	1	33.33	1	6.02	1	1	0.23			6.14		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	10	20.7	1	33.36	1	5.89	1	1	0.29			11.66		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	20	20.5	1	33.38	1	6.2	1	1	0.45			10.43		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	30	14.5	1	34.39	1	5.37	1	1	0.77			14.72		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	50	11.9	1	34.42	1	5.24	1	1	1			9.82		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	75	10.5	1	34.42	1	5.34	1	1	0.55			11.66		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	100	9.7	1	34.33	1	5.54	1	1	1.37			15.34		18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	125	7.1	1	34.24	1	6.34	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	150	5.9	1	34.20	1	6.6	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	200	3.8	1	34.18	1	6.02	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	250	3.6	1	34.15	1	6.3	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	300	1.1	1	34.14	1	5.95	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	400	0.7	1	34.14	1	6.15	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-08-12 11:20	36.0767	129.7967	Chart	500	0.5	1	34.12	1	6.02	1	1						18	1,011	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	0	21.3	1	33.13	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	10	21.7	1	33.09	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	20	21.8	1	33.10	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	30	22.0	1	33.11	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	50	22.4	1	34.13	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	75	16.2	1	34.22	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	100	13.3	1	34.22	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	125	10.7	1	34.18	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	150	6.4	1	34.05	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	200	2.9	1	34.00	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	250	1.4	1	34.00	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	300	0.9	1	33.75	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-10-09 18:40	36.0767	129.7967	Chart	400	0.4	1	34.10	1		1	1							1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	0	15.8	1	34.24	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	10		1	34.20	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	20	14.1	1	34.19	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	30	15.3	1	34.18	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	50	15.8	1	34.17	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	75	15.9	1	34.17	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	100	13.6	1	34.28	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	125	7.1	1	34.12	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	150	7.2	1	34.11	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	200		1	34.06	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	250	6.4	1	34.02	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	300	2.9	1	34.02	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	400	0.5	1	34.94	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1971-12-11 00:30	36.0767	129.7967	Chart	500	0.4	1	34.04	1		1	1							1,025.5	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	0	12.3	1	34.35	1	6.2	1	1	0.12			4.91			1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	10	12.3	1	34.36	1	6.85	1	1	0.09			4.29			1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	20	12.5	1	34.36	1	6.07	1	1				5.52			1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	30	12.9	1	34.37	1	5.83	1	1	0.11			3.68			1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	50	12.6	1	34.36	1	7.55	1	1				5.52			1,022	JIRISAN HO(CHIRISAN HO)
East Sea	102	07	1971-02-13 07:30	36.0767	130	Chart	75	12.4	1	34.37	1	6	1	1	1.19			8.59			1,022	JIRISAN HO(CHIRISAN HO)
