癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	2011-01-08 15:35	36.0767	129.615	Chart	30	13.6	2	34.29	2	5.8743	2	0							1,028	TAMGU 3
East Sea	102	04	2011-01-08 15:35	36.0767	129.615	Chart	50	13.5	2	34.29	2	5.8892	2	0							1,028	TAMGU 3
East Sea	102	04	2011-01-08 15:35	36.0767	129.615	Chart	72	12.9	2	34.28	2	5.96	2	0							1,028	TAMGU 3
East Sea	102	04	2011-02-23 14:10	36.0767	129.615	Chart	0	10.5	1	34.36	1	6.2762	1	1						10	1,030	TAMGU 3
East Sea	102	04	2011-02-23 14:10	36.0767	129.615	Chart	10	10.4	1	34.31	1	6.2849	1	1						10	1,030	TAMGU 3
East Sea	102	04	2011-02-23 14:10	36.0767	129.615	Chart	20	10.3	1	34.30	1	6.303	1	1						10	1,030	TAMGU 3
East Sea	102	04	2011-02-23 14:10	36.0767	129.615	Chart	30	10.3	1	34.29	1	6.3115	1	1						10	1,030	TAMGU 3
East Sea	102	04	2011-02-23 14:10	36.0767	129.615	Chart	50	10.0	1	34.26	1	6.3509	1	1						10	1,030	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	0	12.5	1	34.52	1	6.0017	1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	10	12.4	1	34.49	1	6.0154	1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	20	12.4	1	34.48	1	6.0224	1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	30	12.2	1	34.48	1	6.0438	1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	50	8.2	1	34.28	1		1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	75	7.0	1	34.19	1		1	1						12	1,020	TAMGU 3
East Sea	102	04	2011-04-17 09:15	36.0767	129.615	Chart	82	4.5	2	34.09	2		2	0						12	1,020	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	0		1		1		1	1	0.032	0.071	4.357	3.536			1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	10		1		1		1	1							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	20		1		1		1	1	0.161	0.143	2.714	8.286			1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	30		1		1		1	1							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	50		1		1		1	1	0	0.071	1.071	3.143			1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	71		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	100		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	125		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	150		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	200		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	250		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	300		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	400		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-06-16 06:43	36.0767	129.615	Chart	500		2		2		2	0							1,016	TAMGU 3
East Sea	102	04	2011-08-30 02:45	36.0767	129.615	Chart	0	24.4	1	32.56	1	4.8557	1	1							1,020	TAMGU 3
East Sea	102	04	2011-08-30 02:45	36.0767	129.615	Chart	10	23.5	1	32.88	1	4.9254	1	1							1,020	TAMGU 3
East Sea	102	04	2011-08-30 02:45	36.0767	129.615	Chart	20	14.7	1	33.91	1		1	1							1,020	TAMGU 3
East Sea	102	04	2011-08-30 02:45	36.0767	129.615	Chart	30	9.8	1	34.11	1		1	1							1,020	TAMGU 3
East Sea	102	04	2011-08-30 02:45	36.0767	129.615	Chart	50	7.6	1	34.10	1		1	1							1,020	TAMGU 3
East Sea	102	04	2011-10-12 14:00	36.0767	129.615	Chart	0	20.9	1	33.19	1	5.1441	1	1						10	1,024	TAMGU 3
East Sea	102	04	2011-10-12 14:00	36.0767	129.615	Chart	10	20.3	1	33.19	1	5.1974	1	1						10	1,024	TAMGU 3
East Sea	102	04	2011-10-12 14:00	36.0767	129.615	Chart	20	18.2	1	33.31	1		1	1						10	1,024	TAMGU 3
East Sea	102	04	2011-10-12 14:00	36.0767	129.615	Chart	30	12.3	1	33.98	1		1	1						10	1,024	TAMGU 3
East Sea	102	04	2011-10-12 14:00	36.0767	129.615	Chart	50	5.6	1	34.01	1		1	1						10	1,024	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	0	15.7	1	34.23	1	3.6239	1	1							1,030	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	10	15.7	1	34.23	1		1	1							1,030	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	20	15.7	1	34.23	1		1	1							1,030	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	30	15.7	1	34.23	1		1	1							1,030	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	50	15.7	1	34.23	1		1	1							1,030	TAMGU 3
East Sea	102	04	2011-12-20 19:00	36.0767	129.615	Chart	75	11.1	1	34.22	1	2.8314	1	1							1,030	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	0	13.6	2	34.30	2	5.8823	2	0	0.48	0.43	6.57	12.07			1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	10	13.6	2	34.30	2	5.8819	2	0							1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	20	13.6	2	34.30	2	5.8822	2	0	0.52	0.36	6.43	12.21			1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	30	13.5	2	34.29	2	5.8839	2	0							1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	50	13.5	2	34.29	2	5.8845	2	0	0.48	0.43	6.71	12.25			1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	75	13.5	2	34.28	2		2	0							1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	100	7.9	2	34.12	2		2	0	1.26	0.14	14.57	25.93			1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	125	4.3	2	34.08	2		2	0							1,028	TAMGU 3
East Sea	102	05	2011-01-08 15:10	36.0767	129.6883	Chart	146	4.1	2	34.07	2		2	0							1,028	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	0	11.8	1	34.40	1	6.1019	1	1	0.452	0.357	6.357	10.607		15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	10	11.7	1	34.45	1	6.1106	1	1						15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	20	11.7	1	34.45	1	6.1117	1	1	0.452	0.357	6.357	10.714		15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	30	11.7	1	34.45	1	6.1119	1	1						15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	50	11.7	1	34.45	1	6.1124	1	1	0.419	0.357	6.357	10.75		15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	75	11.7	1	34.45	1	6.1138	1	1						15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	100	7.7	1	34.05	1		1	1	0.839	0.071	12.357	15.679		15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	125	5.1	1	34.04	1		1	1						15	1,030	TAMGU 3
East Sea	102	05	2011-02-23 13:30	36.0767	129.6883	Chart	150	4.0	1	34.05	1		1	1						15	1,030	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	0	12.7	1	34.49	1	5.9789	1	1	0.226	0.429	3.071	4.893		15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	10	12.7	1	34.49	1	5.9831	1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	20	12.2	1	34.48	1	6.0408	1	1	0.323	0.714	4.143	6.75		15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	30	12.1	1	34.48	1	6.0586	1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	50	11.6	1	34.47	1	6.1227	1	1	0.323	0.714	4.286	6.571		15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	75	5.3	1	34.13	1		1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	100	3.0	1	34.02	1		1	1	0.581	0.857	7	10.929		15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	125	2.4	1	34.02	1		1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	150	1.9	1	34.03	1		1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-04-17 09:45	36.0767	129.6883	Chart	167	1.5	1	34.04	1		1	1						15	1,020	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	0		1		1		1	1	0	0.071	0.571	3.714			1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	10		1		1		1	1							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	20		1		1		1	1	0.613	0.286	10.5	13.75			1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	30		1		1		1	1							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	50		1		1		1	1	0.839	0.143	12.929	13.071			1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	75		1		1		1	1							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	100		1		1		1	1	0.806	0.143	12.857	13.857			1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	125		1		1		1	1							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	150		1		1		1	1							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	166		2		2		2	0							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	250		2		2		2	0							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	300		2		2		2	0							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	400		2		2		2	0							1,015	TAMGU 3
East Sea	102	05	2011-06-16 06:10	36.0767	129.6883	Chart	500		2		2		2	0							1,015	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	0	24.7	1	32.63	1	4.8554	1	1	0.032	0.071	1.786	2.036			1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	10	23.1	1	32.99	1	4.9556	1	1							1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	20	14.3	1	33.84	1		1	1	0.839	0.5	13.071	15.429			1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	30	12.2	1	34.18	1		1	1							1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	50	7.4	1	34.09	1		1	1	0.807	0.071	13.071	13.5			1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	75	5.0	1	33.98	1		1	1							1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	100	2.5	1	33.92	1		1	1	0.936	0.071	13.357	13.321			1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	125	2.0	1	33.97	1		1	1							1,024	TAMGU 3
East Sea	102	05	2011-08-30 02:15	36.0767	129.6883	Chart	150	1.9	1	33.99	1		1	1							1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	0	21.2	1	33.00	1	5.1199	1	1	0.774	0.571	10.143	13.857		15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	10	20.9	1	33.03	1	5.1515	1	1						15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	20	16.8	1	33.47	1		1	1	1.065	0.214	15.786	18.857		15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	30	13.5	1	34.06	1		1	1						15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	50	9.6	1	34.14	1		1	1	1.161	0.071	15.571	18.929		15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	75	2.5	1	33.92	1		1	1						15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	100	2.1	1	33.95	1		1	1	1.194	0.071	16.5	17.75		15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	125	1.8	1	33.97	1		1	1						15	1,024	TAMGU 3
East Sea	102	05	2011-10-12 13:20	36.0767	129.6883	Chart	150	1.5	1	34.01	1		1	1						15	1,024	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	0	16.3	1	34.25	1	5.9289	1	1	0.342	0.636	6.143	8.986			1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	10	16.4	1	34.25	1	5.4817	1	1							1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	20	16.4	1	34.25	1	5.1221	1	1	0.332	0.643	5.979	9.211			1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	30	16.3	1	34.25	1	5.2316	1	1							1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	50	15.8	1	34.22	1	4.8448	1	1	0.481	0.6	7.85	12.425			1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	75	15.8	1	34.20	1	4.0665	1	1							1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	100	4.8	1	34.03	1		1	1	1.294	0.307	19.229	24.657			1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	125	2.7	1	33.99	1	3.2361	1	1							1,030	TAMGU 3
East Sea	102	05	2011-12-20 18:30	36.0767	129.6883	Chart	150	1.8	1	34.00	1	3.4079	1	1							1,030	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	0	13.9	2	34.31	2	5.847	2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	10	13.8	2	34.31	2	5.8512	2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	20	13.8	2	34.31	2	5.851	2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	30	13.8	2	34.30	2	5.8532	2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	50	13.7	2	34.29	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	75	13.6	2	34.28	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	100	10.0	2	34.15	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	125	5.3	2	34.07	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	150	3.0	2	34.03	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	200	1.8	2	34.03	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	250	1.3	2	34.02	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	300	1.2	2	34.05	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	400	0.9	2	34.06	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-01-08 14:20	36.0767	129.7967	Chart	500	0.7	2	34.06	2		2	0							1,028	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	0	11.8	1	34.62	1	6.088	1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	10	11.8	1	34.46	1	6.1029	1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	20	11.7	1	34.46	1	6.1057	1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	30	11.7	1	34.46	1	6.1071	1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	50	11.0	1	34.37	1		1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-02-23 12:40	36.0767	129.7967	Chart	75	10.3	1	34.28	1		1	1						15	1,030	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	0	13.3	1	34.51	1	5.9022	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	10	13.2	1	34.51	1	5.92	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	20	13.1	1	34.50	1	5.9313	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	30	12.8	1	34.47	1	5.9682	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	50	12.4	1	34.46	1	6.0156	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	75	12.0	1	34.47	1	6.0743	1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	100	10.0	1	34.47	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	125	3.2	1	34.12	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	150	1.8	1	34.05	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	200	1.2	1	34.05	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	250	0.9	1	34.05	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	300	0.8	1	34.06	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	400	0.6	1	34.06	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-04-17 10:25	36.0767	129.7967	Chart	500	0.5	1	34.06	1		1	1						17	1,020	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	0		1		1		1	1	0	0.071	2.5	3.179			1,015	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	10		1		1		1	1							1,015	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	20		1		1		1	1	0.548	0.286	8.286	13.107			1,015	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	30		1		1		1	1							1,015	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	50		1		1		1	1	0.871	0.143	13.714	14.429			1,015	TAMGU 3
East Sea	102	06	2011-06-16 05:14	36.0767	129.7967	Chart	75		1		1		1	1	0.903	0.071	14.5	14.964			1,015	TAMGU 3
