癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	06	2019-02-22 11:08	36.0767	129.7967	Chart	300	0.8	1	34.04	1		1	1						15	1,027	TAMGU 3
East Sea	102	06	2019-02-22 11:08	36.0767	129.7967	Chart	400	0.7	1	34.05	1		1	1						15	1,027	TAMGU 3
East Sea	102	06	2019-02-22 11:08	36.0767	129.7967	Chart	500	0.5	1	34.06	1		1	1						15	1,027	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	0	15.9	1	34.51	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	10	15.9	1	34.51	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	20	15.7	1	34.50	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	30	15.3	1	34.45	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	50	15.1	1	34.53	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	75	14.6	1	34.51	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	100	10.1	1	34.36	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	125	5.6	1	34.19	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	150	1.9	1	34.05	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	200	1.1	1	34.03	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	250	0.9	1	34.04	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	300	0.8	1	34.04	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	400	0.7	1	34.05	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-04-23 09:00	36.0767	129.7967	Chart	500	0.6	1	34.06	1		1	1						10	1,021	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	0	21.0	1	33.23	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	10	20.6	1	33.30	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	20	15.8	1	33.87	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	30	15.0	1	33.94	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	50	15.2	1	34.43	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	75	14.0	1	34.41	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	100	8.5	1	34.25	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	125	5.6	1	34.13	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	150	3.7	1	34.07	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	200	1.6	1	34.02	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	250	1.2	1	34.03	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	300	1.0	1	34.03	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	400	0.8	1	34.04	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-07-02 08:16	36.0767	129.7967	Chart	500	0.7	1	34.04	1		1	1						11.3	1,013	TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	0	27.8	1	32.28	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	10	27.3	1	32.39	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	20	19.4	1	32.86	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	30	16.7	1	33.77	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	50	14.7	1	34.19	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	75	14.6	1	34.27	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	100	9.4	1	34.27	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	125	3.2	1	34.07	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	150	2.0	1	34.03	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	200	1.1	1	34.01	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	250	0.9	1	34.02	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	300	0.8	1	34.03	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	400	0.7	1	34.04	1		1	1								TAMGU 3
East Sea	102	06	2019-08-12 19:31	36.0767	129.7967	Chart	500	0.6	1	34.05	1		1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	0	22.5	1	33.40	1	4.8645	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	10	22.5	1	33.36	1	4.8689	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	20	22.7	1	33.47	1	4.8757	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	30	22.9	1	33.55	1	4.8571	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	50	23.0	1	33.63	1	4.6639	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	75	11.6	1	34.41	1	3.9516	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	100	5.0	1	34.12	1	5.5282	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	125	2.8	1	34.04	1	5.7283	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	150	1.9	1	34.01	1	5.716	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	200	1.3	1	34.01	1	5.678	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	250	0.9	1	34.01	1	5.8269	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	300	0.8	1	34.02	1	5.6419	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	400	0.7	1	34.03	1	5.0564	1	1								TAMGU 3
East Sea	102	06	2019-10-21 20:08	36.0767	129.7967	Chart	500	0.7	1	34.04	1	4.9101	1	1								TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	0	14.8	1	34.53	1	6.5	1	1	0.322	0.388	2.945	5.214		12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	10	14.8	1	34.53	1	6.5	1	1			2.945			12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	20	14.0	1	34.45	1	5.43	1	1	0.325	0.262	3.069	5.185		12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	30	12.9	1	34.40	1	5.43	1	1			3.069			12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	50	11.7	1	34.30	1	5.37	1	1	0.494	0.261	5.971	8.234		12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	75	11.6	1	34.30	1	5.37	1	1			5.971			12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	100	11.3	1	34.31	1	5.31	1	1	0.496	0.249	5.919	8.059		12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	125	11.1	1	34.32	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	150	8.7	1	34.19	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	200	3.3	1	34.07	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	250	1.6	1	34.04	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	300	1.0	1	34.04	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	400	0.8	1	34.05	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-02-22 09:44	36.0767	130	Chart	500	0.7	1	34.06	1		1	1						12.1	1,027	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	0	15.7	1	34.52	1	7.07	1	1	0.019	0.006	0.085	2.923			1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	10	15.4	1	34.51	1	7.07	1	1			0.085				1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	20	15.0	1	34.47	1	6.17	1	1	0.044	0.013	0.006	2.991			1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	30	14.9	1	34.47	1	6.17	1	1			0.006				1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	50	14.4	1	34.42	1	5.6	1	1	0.376	0.879	3.726	8.906			1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	75	13.5	1	34.30	1	5.6	1	1			3.726				1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	100	12.5	1	34.43	1	5.3	1	1	0.502	1.077	5.29	6.118			1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	125	8.8	1	34.25	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	150	5.8	1	34.13	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	200	2.1	1	34.03	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	250	1.2	1	34.02	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	300	1.0	1	34.03	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	400	0.8	1	34.05	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-04-23 07:35	36.0767	130	Chart	500	0.6	1	34.05	1		1	1							1,021	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	0	21.9	1	33.93	1	5.03	1	1	0.009	0.002	0.102	3.816			1,013	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	10	21.8	1	34.03	1		1	1							1,013	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	20	20.0	1	34.34	1	5.38	1	1	0.042	0.011	0.119	4.171			1,013	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	30	18.8	1	34.43	1		1	1							1,013	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	50	17.2	1	34.54	1	4.84	1	1	0.388	0.46	4.945	8.317			1,013	TAMGU 3
East Sea	102	07	2019-07-02 06:42	36.0767	130	Chart	75	15.7	1	34.48	1		1	1							1,013	TAMGU 3
