癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1995-08-03 21:05	36.0767	129.615	Chart	60	3.9	1	34.06	1	4.81	1	1							1,013	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-10-18 01:55	36.0767	129.615	Chart	0	19.0	1	32.87	1	5.4	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-10-18 01:55	36.0767	129.615	Chart	10	18.5	1	33.06	1	5.05	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-10-18 01:55	36.0767	129.615	Chart	20	12.9	1	33.61	1	4.68	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-10-18 01:55	36.0767	129.615	Chart	30	11.3	1	34.02	1	4.45	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-10-18 01:55	36.0767	129.615	Chart	50	6.1	1	34.16	1	4.26	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-12-12 15:00	36.0767	129.615	Chart	0	15.6	1	33.96	1	5.85	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-12-12 15:00	36.0767	129.615	Chart	10	15.6	1	34.02	1	5.76	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-12-12 15:00	36.0767	129.615	Chart	20	14.3	1	34.03	1	5.78	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-12-12 15:00	36.0767	129.615	Chart	30	13.0	1	34.09	1	5.64	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1995-12-12 15:00	36.0767	129.615	Chart	50	11.2	1	34.11	1	5.57	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	0	12.8	1	34.49	1	6.05	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	10	12.6	1	34.48	1	5.89	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	20	12.6	1	34.48	1	5.68	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	30	12.6	1	34.48	1	5.86	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	50	12.5	1	34.47	1	5.91	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	75	10.5	1	34.29	1	5.91	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	100	4.0	1	34.16	1	5.37	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	125	2.4	1	34.06	1	5.32	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	150	1.9	1	34.02	1	5.35	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-04-10 12:15	36.0767	129.6883	Chart	200	0.9	1	34.05	1	5.33	1	1						7.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	0	18.9	1	34.15	1	5.75	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	10	18.5	1	33.93	1	5.59	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	20	18.1	1	34.31	1	5.18	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	30	17.7	1	34.15	1	5.23	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	50	12.4	1	34.41	1	5.38	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	75	7.3	1	34.14	1	5.21	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	100	3.6	1	34.10	1	5.51	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	125	2.2	1	34.11	1	5.52	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	150	1.4	1	34.06	1	5.57	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	200	1.1	1	34.05	1	5.5	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-06-17 11:45	36.0767	129.6883	Chart	208	1.1	1	34.03	1		1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	0	15.1	1	34.11	1	5.56	1	1	0.3	0.1	0.94	2.49			1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	10	13.6	1	34.15	1	5.5	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	20	12.5	1	34.30	1	4.95	1	1	0.43	0.08	1.86	4.5			1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	30	11.2	1	33.94	1	4.56	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	50	6.2	1	33.94	1	4.98	1	1	0.82	0.69	3.57	10.93			1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	75	4.3	1	34.06	1	5.02	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	100	2.6	1	34.05	1	5.06	1	1	1.21	0.7	5.92	11.86			1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	125	1.9	1	34.03	1	5.05	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	150	1.4	1	34.03	1	5.09	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-08-03 22:10	36.0767	129.6883	Chart	200	0.9	1	34.02	1	5.23	1	1							1,012.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	0	20.2	1	33.17	1	5.35	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	10	16.7	1	33.27	1	4.96	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	20	14.7	1	33.93	1	4.71	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	30	10.1	1	34.12	1	4.38	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	50	6.4	1	34.13	1	4.25	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	75	4.8	1	34.01	1	4.34	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	100	3.4	1	34.01	1	4.64	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	125	2.6	1	34.01	1	4.82	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	150	1.7	1	34.01	1	4.88	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-10-18 03:05	36.0767	129.6883	Chart	200	1.3	1	34.03	1	5.05	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	0	15.9	1	33.80	1	5.82	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	10	15.9	1	33.99	1	5.8	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	20	15.9	1	34.03	1	5.68	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	30	16.0	1	34.10	1	5.72	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	50	13.7	1	34.08	1	5.58	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	75	11.7	1	34.17	1	5.47	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	100	9.0	1	34.33	1	5.52	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	125	5.3	1	34.22	1	5.55	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	150	4.1	1	34.16	1	5.68	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1995-12-12 14:30	36.0767	129.6883	Chart	200	2.5	1	34.09	1	5.77	1	1						11	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	0	13.2	1	34.55	1	6.03	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	10	13.0	1	34.54	1	6	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	20	13.0	1	34.54	1	6	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	30	13.0	1	34.53	1	5.92	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	50	12.8	1	34.50	1	5.88	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	75	12.6	1	34.49	1	5.82	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	100	10.0	1	34.31	1	5.4	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	125	3.8	1	34.14	1	5.45	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	150	2.3	1	34.08	1	5.44	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	200	1.2	1	34.03	1	5.46	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	250	0.9	1	34.03	1	5.21	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	300	0.7	1	34.04	1	5.08	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	400	0.4	1	34.04	1	5.12	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-04-10 13:00	36.0767	129.7967	Chart	500	0.4	1	34.04	1	5.2	1	1						14.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	0	19.0	1	34.17	1	6.02	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	10	18.2	1	34.16	1	5.94	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	20	18.2	1	34.29	1	5.9	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	30	16.8	1	34.25	1	5.71	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	50	14.5	1	34.33	1	5.77	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	75	13.3	1	34.37	1	5.63	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	100	6.6	1	34.35	1	5.64	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	125	3.9	1	34.14	1	5.64	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	150	2.4	1	34.11	1	5.56	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	200	1.9	1	34.05	1	5.58	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	250	1.2	1	34.03	1	5.28	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	300	1.0	1	34.01	1	5.27	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	400	0.6	1	34.04	1	5.27	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-06-17 11:00	36.0767	129.7967	Chart	500	0.4	1	34.04	1	5.27	1	1						8	1,010	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	0	15.0	1	33.95	1	5.5	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	10	14.4	1	34.11	1	5.72	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	20	13.9	1	34.34	1	5.35	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	30	13.6	1	34.32	1	4.98	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	50	11.7	1	34.26	1	4.85	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	75	6.3	1	34.15	1	4.8	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	100	3.5	1	34.12	1	5.03	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	125	2.6	1	34.04	1	5.2	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	150	1.8	1	33.96	1	5.28	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	200	1.2	1	34.03	1	5.4	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	250	0.9	1	34.04	1	5.35	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	300	0.7	1	34.03	1	5.3	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	400	0.5	1	34.03	1	5.31	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-08-03 23:45	36.0767	129.7967	Chart	500	0.4	1	34.03	1	5.3	1	1							1,012	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	0	21.5	1	33.49	1	5.64	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	10	21.2	1	33.59	1	5.11	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	20	17.8	1	33.65	1	4.83	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	30	15.1	1	33.61	1	4.52	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	50	9.5	1	33.98	1	4.24	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	75	5.4	1	34.07	1	4.28	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	100	3.8	1	34.02	1	4.64	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	125	2.6	1	34.01	1	4.69	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	150	1.9	1	34.02	1	4.85	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	200	1.3	1	34.01	1	4.93	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	250	1.0	1	34.02	1	5.12	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	300	0.9	1	34.03	1	5.35	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	400	0.7	1	34.03	1	5.62	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-10-18 04:10	36.0767	129.7967	Chart	500	0.6	1	34.03	1	5.65	1	1							1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	0	16.0	1	33.85	1	5.74	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	10	16.0	1	33.85	1	5.62	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	20	16.0	1	33.87	1	5.66	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	30	16.0	1	33.98	1	5.64	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	50	16.0	1	34.07	1	5.54	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	75	12.7	1	34.16	1	5.31	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	100	10.7	1	34.22	1	5.57	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	125	5.3	1	34.21	1	5.58	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	150	4.1	1	34.15	1	5.63	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	200	1.7	1	34.08	1	5.71	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	250	1.3	1	34.05	1	5.77	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	300	1.0	1	34.05	1	5.88	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	400	0.8	1	34.04	1	5.82	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1995-12-12 13:55	36.0767	129.7967	Chart	500	0.6	1	34.04	1	5.89	1	1						12	1,021.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	0	13.9	1	34.62	1	5.97	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	10	13.7	1	34.59	1	5.9	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	20	13.5	1	34.54	1	5.84	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	30	13.4	1	34.60	1	5.8	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	50	13.3	1	34.60	1	5.58	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	75	13.0	1	34.57	1	5.52	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	100	12.5	1	34.55	1	5.49	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	125	11.9	1	34.46	1	5.32	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	150	3.6	1	34.09	1	5.55	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	200	1.5	1	34.04	1	5.49	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	250	1.0	1	34.04	1	5.6	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	300	0.9	1	34.04	1	5.22	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	400	0.6	1	34.04	1	5.3	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
East Sea	102	07	1995-04-10 14:05	36.0767	130	Chart	500	0.4	1	34.04	1	5.21	1	1						17.5	1,023	GYONGBUK 885(KYONGBUK 885)
