癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	1994-08-07 18:50	36.0767	129.615	Chart	30	9.9	1	34.29	1	6.11	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-08-07 18:50	36.0767	129.615	Chart	50	8.8	1	34.25	1	5.93	1	1						10	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-10-07 09:30	36.0767	129.615	Chart	0	21.1	1	33.20	1	5.92	1	1						8	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-10-07 09:30	36.0767	129.615	Chart	10	21.1	1	33.15	1	5.75	1	1						8	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-10-07 09:30	36.0767	129.615	Chart	20	18.8	1	33.28	1	5.92	1	1						8	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-10-07 09:30	36.0767	129.615	Chart	30	15.8	1	33.94	1	5.74	1	1						8	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-10-07 09:30	36.0767	129.615	Chart	50	14.5	1	34.24	1	5.9	1	1						8	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-12-08 13:20	36.0767	129.615	Chart	0	16.6	1	34.19	1	5.68	1	1						15	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-12-08 13:20	36.0767	129.615	Chart	10	16.3	1	34.20	1	5.72	1	1						15	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-12-08 13:20	36.0767	129.615	Chart	20	15.8	1	34.16	1	5.43	1	1						15	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-12-08 13:20	36.0767	129.615	Chart	30	15.6	1	34.19	1	5.52	1	1						15	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	04	1994-12-08 13:20	36.0767	129.615	Chart	50	14.8	1	34.30	1	5.61	1	1						15	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	0	13.6	1	34.59	1	4.96	1	1	0.59	0.55	4.75	4.01			1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	10	13.6	1	34.58	1	5.01	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	20	13.4	1	34.56	1	4.95	1	1	0.34	0.41	4.95	3.34			1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	30	13.2	1	34.52	1	4.74	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	50	12.9	1	34.47	1	4.74	1	1	0.49	0.43	6.26	4.11			1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	75	10.6	1	34.27	1	4.71	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	100	5.4	1	34.01	1	5.02	1	1	0.54	0.62	7.34	5.29			1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	125	3.7	1	33.99	1	4.83	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	150	2.8	1	33.99	1	4.81	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-02-18 00:45	36.0767	129.6883	Chart	200	1.7	1	34.05	1	4.84	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	0	13.5	1	34.57	1	5.39	1	1	0.53	0.14	1.91	0.84		11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	10	13.5	1	34.57	1	5.45	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	20	13.3	1	34.58	1	5.45	1	1	0.28	0.15	3.9	1.29		11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	30	13.1	1	34.53	1	5.41	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	50	10.7	1	34.46	1	5.32	1	1	0.41	0.56	2.85	2.26		11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	75	5.6	1	34.32	1	5.18	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	100	2.5	1	34.07	1	5.65	1	1	1.27	0.58	9.96	7.24		11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	125	1.7	1	34.02	1	5.64	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	150	1.0	1	34.04	1	5.61	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-04-13 16:05	36.0767	129.6883	Chart	200	0.9	1	34.05	1	5.68	1	1						11	1,012	BUSAN 851(PUSAN 851)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	0	18.9	1	34.07	1	5.09	1	1	0.3	0.13	0.24	12.68		11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	10	18.9	1	34.00	1	6.01	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	20	18.5	1	34.25	1	5.76	1	1	0.48	0.15	0.7	3.79		11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	30	17.9	1	34.33	1	5.81	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	50	16.9	1	34.47	1	4.92	1	1	0.18	0.15	2.87	4.12		11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	75	12.0	1	34.56	1	5.86	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	100	9.8	1	34.34	1	6.01	1	1	0.92	0.24	11.58	11.64		11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	125	4.0	1	34.30	1	5.58	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	150	2.3	1	34.27	1	5.76	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-06-25 07:35	36.0767	129.6883	Chart	200	2.5	1	34.10	1	5.36	1	1						11	1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	0	20.1	1	33.83	1	6.31	1	1	0.14	0.26	0.2	5.54		11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	10	19.6	1	33.53	1	6.39	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	20	11.1	1	34.20	1	6.42	1	1	0.21	0.32	5.4	6.32		11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	30	9.2	1	34.14	1	6.21	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	50	5.0	1	34.06	1	6.11	1	1	0.5	1.04	5.45	8.38		11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	75	4.1	1	34.01	1	5.9	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	100	2.4	1	34.00	1	5.77	1	1	0.18	0.97	4	7.9		11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	125	2.0	1	34.01	1	5.54	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	150	1.8	1	34.01	1	5.5	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-08-07 17:50	36.0767	129.6883	Chart	200	1.6	1	34.03	1	5.38	1	1						11	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	0	22.6	1	33.28	1	6.29	1	1	0.06	0.3	0.49	2.82		14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	10	22.0	1	33.24	1	6.28	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	20	21.0	1	33.17	1	6.37	1	1	0.14	0.46	0.57	7.87		14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	30	20.9	1	33.19	1	5.68	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	50	15.5	1	33.77	1	5.1	1	1	0.18	0.31	1.12	5.26		14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	75	9.6	1	34.09	1	5.39	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	100	6.3	1	34.02	1	4.6	1	1	1.38	0.34	15.75	17.04		14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	125	3.6	1	33.97	1	4.69	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	150	2.7	1	33.99	1	6.05	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-10-07 10:00	36.0767	129.6883	Chart	200	1.9	1	34.04	1	6.42	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	0	18.1	1	34.25	1	5.62	1	1	0.37	0.57	3.37	14.2		14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	10	17.9	1	34.25	1	5.78	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	20	17.4	1	34.12	1	6	1	1	0.39	0.63	3.78	9.32		14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	30	16.9	1	34.02	1	5.8	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	50	16.6	1	34.20	1	6	1	1	0.49	0.64	5.61	7.12		14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	75	13.9	1	34.56	1	6.1	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	100	2.5	1	34.05	1	6	1	1	1.12	0.48	12.78	5.67		14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	125	1.9	1	34.03	1	5.92	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	150	1.4	1	34.03	1	6.2	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	05	1994-12-08 14:00	36.0767	129.6883	Chart	200	1.3	1	34.04	1	6	1	1						14	1,022	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	0	13.8	1	34.62	1	4.68	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	10	13.8	1	34.62	1	4.68	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	20	13.8	1	34.61	1	4.66	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	30	13.7	1	34.59	1	4.62	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	50	13.0	1	34.51	1	4.59	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	75	11.9	1	34.39	1	4.6	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	100	8.7	1	34.18	1	4.59	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	125	5.3	1	34.11	1	4.73	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	150	3.2	1	34.01	1	4.95	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	200	2.0	1	34.01	1	4.97	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	250	1.5	1	34.02	1	4.98	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	300	1.2	1	34.04	1	4.74	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	400	0.7	1	34.05	1	4.61	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-02-18 01:15	36.0767	129.7967	Chart	500	0.5	1	34.05	1	4.64	1	1							1,019.5	BUSAN 881(PUSAN 881)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	0	14.6	1	34.63	1	4.92	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	10	14.6	1	34.65	1	4.53	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	20	14.3	1	34.64	1	4.49	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	30	13.4	1	34.67	1	4.54	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	50	13.2	1	34.65	1	4.58	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	75	12.0	1	34.54	1	4.67	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	100	9.3	1	34.55	1	4.49	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	125	4.2	1	34.12	1	4.72	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	150	2.4	1	34.03	1	4.98	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	200	1.5	1	34.02	1	5.13	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	250	1.1	1	34.04	1	4.97	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	300	0.8	1	34.04	1	4.92	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	400	0.5	1	34.05	1	5.08	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-04-13 16:45	36.0767	129.7967	Chart	500	0.4	1	34.05	1	5.09	1	1						12	1,012	BUSAN 851(PUSAN 851)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	0	19.5	1	33.42	1	5.12	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	10	19.4	1	33.79	1	5.65	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	20	18.3	1	34.09	1	5.91	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	30	17.1	1	34.34	1	5.86	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	50	15.0	1	34.51	1	5.02	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	75	14.3	1	34.56	1	5.65	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	100	12.7	1	34.38	1	5.51	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	125	12.9	1	34.22	1	6.01	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	150	12.0	1	34.05	1	5.51	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	200	11.3	1	34.00	1	5.01	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	250	6.7	1	34.03	1	5.51	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	300	2.6	1	34.02	1	5.76	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	400	2.0	1	34.04	1	5.36	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-06-25 06:35	36.0767	129.7967	Chart	500	1.1	1	34.04	1	5.71	1	1							1,003	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	0	20.0	1	33.74	1	6.11	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	10	14.4	1	34.09	1	5.98	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	20	13.3	1	34.26	1	5.72	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	30	11.2	1	34.21	1	6.03	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	50	7.7	1	34.18	1	5.9	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	75	3.8	1	34.08	1	5.91	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	100	2.7	1	34.01	1	5.84	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	125	1.8	1	34.01	1	5.71	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	150	1.6	1	34.00	1	5.79	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	200	1.3	1	34.03	1	5.87	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	250	1.1	1	34.02	1	5.7	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	300	0.9	1	34.02	1	5.64	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	400	0.7	1	34.03	1	5.5	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-08-07 17:00	36.0767	129.7967	Chart	500	0.5	1	34.03	1	5.42	1	1						13	1,018	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	0	21.4	1	33.14	1	6.08	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	10	21.2	1	33.16	1	6.13	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	20	21.0	1	33.17	1	6	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	30	20.6	1	33.34	1	5.98	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	50	16.0	1	33.68	1	5.97	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	75	13.0	1	34.20	1	5.84	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	100	7.1	1	34.05	1	5.75	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	125	3.6	1	33.97	1	5.85	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	150	2.5	1	33.97	1	5.9	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	200	1.7	1	33.99	1	5.74	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	250	1.3	1	34.01	1	5.55	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	300	1.0	1	34.12	1	5.92	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	400	0.6	1	34.03	1	5.84	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-10-07 11:45	36.0767	129.7967	Chart	500	0.5	1	34.04	1	5.9	1	1						14	1,028	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-12-12 12:15	36.0767	129.7967	Chart	0	16.8	1	33.90	1	6.35	1	1						17	1,017.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-12-12 12:15	36.0767	129.7967	Chart	10	16.8	1	33.85	1	6.3	1	1						17	1,017.5	GYONGBUK 885(KYONGBUK 885)
East Sea	102	06	1994-12-12 12:15	36.0767	129.7967	Chart	20	16.8	1	34.00	1	6.15	1	1						17	1,017.5	GYONGBUK 885(KYONGBUK 885)
