癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	0	14.4	1	34.53	1	5.893	1	1	0.148	0.149	0.873	6.655			1,020	TAMGU 3
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	10	14.4	1	34.53	1	5.912	1	1							1,020	TAMGU 3
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	20	14.3	1	34.52	1	5.918	1	1							1,020	TAMGU 3
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	30	13.4	1	34.43	1	5.672	1	1							1,020	TAMGU 3
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	50	10.5	1	34.33	1	5.421	1	1							1,020	TAMGU 3
East Sea	102	04	2017-04-14 05:34	36.0767	129.615	Chart	75	1.5	1	34.05	1	5.284	1	1							1,020	TAMGU 3
East Sea	102	04	2017-06-23 22:44	36.0767	129.615	Chart	0	14.0	1	34.29	1	6.708	1	1							1,013	TAMGU 3
East Sea	102	04	2017-06-23 22:44	36.0767	129.615	Chart	10	10.9	1	34.28	1	6.981	1	1							1,013	TAMGU 3
East Sea	102	04	2017-06-23 22:44	36.0767	129.615	Chart	20	10.1	1	34.26	1	6.12	1	1							1,013	TAMGU 3
East Sea	102	04	2017-06-23 22:44	36.0767	129.615	Chart	30	9.2	1	34.21	1	5.426	1	1							1,013	TAMGU 3
East Sea	102	04	2017-06-23 22:44	36.0767	129.615	Chart	50	6.9	1	34.14	1	5.212	1	1							1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	0	25.3	1	31.48	1	5.577	1	1	0.084	0.003	0.406	1.247		7	1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	10	24.7	1	31.72	1	5.486	1	1						7	1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	20	15.1	1	34.22	1	5.068	1	1						7	1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	30	14.4	1	34.23	1	5.005	1	1						7	1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	50	9.6	1	34.23	1	4.94	1	1						7	1,013	TAMGU 3
East Sea	102	04	2017-08-21 17:08	36.0767	129.615	Chart	75	7.8	1	34.14	1	5.202	1	1						7	1,013	TAMGU 3
East Sea	102	04	2017-10-25 21:27	36.0767	129.615	Chart	0	21.0	1	33.69	1	4.643	1	1							1,030	TAMGU 3
East Sea	102	04	2017-10-25 21:27	36.0767	129.615	Chart	10	21.0	1	33.69	1	4.613	1	1							1,030	TAMGU 3
East Sea	102	04	2017-10-25 21:27	36.0767	129.615	Chart	20	21.1	1	33.76	1	4.594	1	1							1,030	TAMGU 3
East Sea	102	04	2017-10-25 21:27	36.0767	129.615	Chart	30	21.2	1	33.83	1	4.535	1	1							1,030	TAMGU 3
East Sea	102	04	2017-10-25 21:27	36.0767	129.615	Chart	50	10.2	1	34.12	1	4.598	1	1							1,030	TAMGU 3
East Sea	102	04	2017-12-21 10:08	36.0767	129.615	Chart	0	14.0	1	34.30	1	4.833	1	1						13	1,036	TAMGU 3
East Sea	102	04	2017-12-21 10:08	36.0767	129.615	Chart	10	14.0	1	34.30	1	4.799	1	1						13	1,036	TAMGU 3
East Sea	102	04	2017-12-21 10:08	36.0767	129.615	Chart	20	14.1	1	34.30	1	4.81	1	1						13	1,036	TAMGU 3
East Sea	102	04	2017-12-21 10:08	36.0767	129.615	Chart	30	14.0	1	34.30	1	4.772	1	1						13	1,036	TAMGU 3
East Sea	102	04	2017-12-21 10:08	36.0767	129.615	Chart	50	13.1	1	34.27	1	4.855	1	1						13	1,036	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	0	12.8	1	34.47	1	5.8005	1	1	0.441	0.371	6.055	9.952			1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	10	12.8	1	34.47	1	5.7707	1	1							1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	20	12.8	1	34.47	1	5.7763	1	1	0.452	0.363	6.035	9.9			1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	30	12.8	1	34.46	1	5.7858	1	1							1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	50	12.2	1	34.42	1	5.6895	1	1	0.56	0.374	7.257	11.607			1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	75	10.3	1	34.30	1	5.3162	1	1							1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	100	3.1	1	34.07	1	5.5449	1	1	1.36	0.004	18.315	25.416			1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	125	2.3	1	34.02	1	5.5669	1	1							1,031	TAMGU 3
East Sea	102	05	2017-02-15 19:44	36.0767	129.6883	Chart	150	2.0	1	34.01	1	5.6088	1	1							1,031	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	0	15.0	1	34.62	1	5.904	1	1	0.081	0.006	0.398	5.344			1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	10	15.0	1	34.62	1	5.955	1	1							1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	20	15.0	1	34.62	1	5.952	1	1	0.08	0.009	0.51	5.437			1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	30	14.9	1	34.61	1	5.92	1	1							1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	50	12.8	1	34.41	1	5.603	1	1	0.425	0.956	4.57	9.446			1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	75	8.3	1	34.26	1	5.46	1	1							1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	100	1.4	1	34.04	1	5.649	1	1	1.418	0.01	19.343	26.248			1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	125	1.2	1	34.04	1	5.409	1	1							1,021	TAMGU 3
East Sea	102	05	2017-04-14 03:29	36.0767	129.6883	Chart	150	1.0	1	34.04	1	5.228	1	1							1,021	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	0	19.0	1	33.88	1	6.387	1	1	0.045	0.017	0.25	4.707			1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	10	17.3	1	33.96	1	6.606	1	1							1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	20	12.8	1	34.38	1	4.516	1	1	0.674	0.419	9.252	13.749			1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	30	9.5	1	34.25	1	5.327	1	1							1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	50	7.3	1	34.14	1	5.375	1	1	0.931	0.324	12.174	15.418			1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	75	4.8	1	34.06	1	5.42	1	1							1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	100	4.1	1	34.04	1	5.539	1	1	1.194	0.084	16.169	19.26			1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	125	3.3	1	34.02	1	5.418	1	1							1,013	TAMGU 3
East Sea	102	05	2017-06-23 22:03	36.0767	129.6883	Chart	150	2.6	1	34.01	1	5.502	1	1							1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	0	25.2	1	32.15	1	5.197	1	1	0.119	0.001	0.327	1.961		7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	10	25.1	1	32.50	1	5.06	1	1						7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	20	15.6	1	34.18	1	6.003	1	1	0.315	0.216	3.455	10.685		7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	30	12.6	1	34.32	1	4.494	1	1						7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	50	9.1	1	34.17	1	5.615	1	1	0.698	0.035	9.732	11.272		7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	75	6.7	1	34.08	1	5.489	1	1						7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	100	5.9	1	34.05	1	5.617	1	1	0.965	0.029	12.846	15.533		7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	125	5.3	1	34.02	1	5.705	1	1						7	1,013	TAMGU 3
East Sea	102	05	2017-08-21 16:23	36.0767	129.6883	Chart	150	3.1	1	33.96	1	6.028	1	1						7	1,013	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	0	21.0	1	33.64	1	4.593	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	10	21.0	1	33.64	1	4.642	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	20	21.0	1	33.64	1	4.647	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	30	20.9	1	33.63	1	4.628	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	50	20.7	1	33.66	1	4.543	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	75	11.4	1	34.38	1	3.702	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	100	4.4	1	34.13	1	4.647	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	125	1.7	1	34.02	1	4.966	1	1							1,030	TAMGU 3
East Sea	102	05	2017-10-25 20:46	36.0767	129.6883	Chart	150	1.4	1	34.01	1	5.194	1	1							1,030	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	0	14.6	1	34.31	1	4.56	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	10	14.6	1	34.32	1	4.711	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	20	14.6	1	34.32	1	4.669	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	30	14.6	1	34.32	1	4.68	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	50	14.6	1	34.32	1	4.682	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	75	12.0	1	34.27	1	4.242	1	1						11.3	1,036	TAMGU 3
East Sea	102	05	2017-12-21 09:33	36.0767	129.6883	Chart	100	4.9	1	34.07	1	5.332	1	1						11.3	1,036	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	0	13.2	1	34.48	1	5.736	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	10	13.2	1	34.48	1	5.7787	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	20	13.2	1	34.48	1	5.7884	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	30	12.5	1	34.45	1	5.7546	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	50	12.3	1	34.43	1	5.736	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	75	11.6	1	34.40	1	5.6395	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	100	6.1	1	34.13	1	5.2327	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	125	3.1	1	34.03	1	5.6952	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	150	1.8	1	34.00	1	5.9794	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	200	1.3	1	34.02	1	5.7652	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	250	1.0	1	34.04	1	5.5136	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	300	0.9	1	34.05	1	5.2178	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	400	0.7	1	34.06	1	4.8873	1	1							1,031	TAMGU 3
East Sea	102	06	2017-02-15 18:32	36.0767	129.7967	Chart	500	0.6	1	34.07	1	4.6698	1	1							1,031	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	0	15.0	1	34.63	1	6.002	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	10	15.0	1	34.63	1	6.033	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	20	14.5	1	34.61	1	5.884	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	30	13.1	1	34.51	1	6.029	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	50	11.7	1	34.35	1	5.952	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	75	11.5	1	34.33	1	5.895	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	100	9.3	1	34.15	1	5.817	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	125	6.6	1	34.09	1	5.618	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	150	2.7	1	34.06	1	5.589	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	200	1.3	1	34.03	1	5.465	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	250	1.0	1	34.04	1	5.299	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	300	0.9	1	34.05	1	5.107	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	400	0.7	1	34.06	1	4.866	1	1							1,021	TAMGU 3
East Sea	102	06	2017-04-14 02:31	36.0767	129.7967	Chart	500	0.6	1	34.06	1	4.683	1	1							1,021	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	0	20.4	1	33.37	1	5.756	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	10	16.7	1	33.64	1	5.996	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	20	15.1	1	34.11	1	5.942	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	30	14.8	1	34.26	1	4.8	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	50	14.9	1	34.44	1	4.326	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	75	12.7	1	34.45	1	4.383	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	100	7.1	1	34.19	1	5.495	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	125	3.4	1	34.01	1	5.957	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	150	2.4	1	33.97	1	6.187	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	200	1.4	1	34.00	1	6.002	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	250	1.2	1	34.02	1	5.813	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	300	1.1	1	34.03	1	5.606	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	400	0.9	1	34.04	1	5.452	1	1							1,012	TAMGU 3
East Sea	102	06	2017-06-23 20:58	36.0767	129.7967	Chart	500	0.8	1	34.05	1	5.083	1	1							1,012	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	0	26.0	1	31.96	1	4.831	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	10	25.1	1	32.23	1	4.94	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	20	15.3	1	34.25	1	6.561	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	30	11.6	1	34.33	1	4.573	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	50	7.4	1	34.17	1	5.297	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	75	4.1	1	33.99	1	6.07	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	100	2.8	1	33.95	1	6.53	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	125	2.2	1	33.97	1	6.278	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	150	1.8	1	33.99	1	6.071	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	200	1.3	1	34.01	1	6.003	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	250	1.1	1	34.03	1	5.775	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	300	0.9	1	34.04	1	5.533	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	400	0.8	1	34.05	1	5.159	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-08-21 15:11	36.0767	129.7967	Chart	500	0.7	1	34.06	1	4.9	1	1						13	1,014	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	0	21.1	1	33.76	1	4.585	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	10	21.1	1	33.76	1	4.628	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	20	21.2	1	33.76	1	4.636	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	30	21.1	1	33.75	1	4.561	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	50	21.1	1	33.76	1	4.573	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	75	15.4	1	34.54	1	3.24	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	100	13.0	1	34.37	1	3.44	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	125	5.3	1	34.18	1	4.645	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	150	1.4	1	34.02	1	5.488	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	200	1.0	1	34.03	1	5.319	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	250	0.9	1	34.04	1	5.218	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	300	0.8	1	34.05	1	4.975	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	400	0.7	1	34.06	1	4.653	1	1							1,030	TAMGU 3
East Sea	102	06	2017-10-25 19:44	36.0767	129.7967	Chart	500	0.6	1	34.06	1	4.41	1	1							1,030	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	0	14.9	1	34.35	1	4.612	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	10	14.9	1	34.35	1	4.567	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	20	14.9	1	34.35	1	4.567	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	30	14.9	1	34.35	1	4.621	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	50	14.9	1	34.35	1	4.62	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	75	14.1	1	34.38	1	3.738	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	100	9.1	1	34.20	1	4.742	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	125	4.4	1	34.01	1	5.597	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	150	2.9	1	33.99	1	5.588	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	200	1.6	1	34.00	1	5.575	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	250	1.2	1	34.02	1	5.402	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	300	1.0	1	34.04	1	5.144	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	400	0.8	1	34.05	1	4.828	1	1						13	1,035	TAMGU 3
East Sea	102	06	2017-12-21 08:23	36.0767	129.7967	Chart	500	0.7	1	34.06	1	4.617	1	1						13	1,035	TAMGU 3
East Sea	102	07	2017-02-15 16:52	36.0767	130	Chart	0	14.1	1	34.56	1	5.582	1	1	0.379	0.413	5.26	8.138			1,031	TAMGU 3
East Sea	102	07	2017-02-15 16:52	36.0767	130	Chart	10	14.1	1	34.57	1	5.5705	1	1							1,031	TAMGU 3
East Sea	102	07	2017-02-15 16:52	36.0767	130	Chart	20	14.1	1	34.57	1	5.5954	1	1	0.4	0.436	5.505	8.614			1,031	TAMGU 3
