癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	05	1980-02-11 14:50	36.0767	129.6883	Chart	200	2.5	1	34.12	1	6.76	1	1						14	1,027	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	0	14.2	1	34.50	1	6.1	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	10	14.0	1	34.53	1	6.14	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	20	14.0	1	34.54	1	6.07	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	30	13.8	1	34.53	1	6.27	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	50	13.6	1	34.49	1	6.07	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	75	12.1	1	34.31	1	6.19	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	100	8.0	1	34.20	1	5.76	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	125	5.0	1	34.07	1	5.94	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	150	1.2	1	34.04	1	5.65	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-04-21 12:00	36.0767	129.6883	Chart	200	0.7	1	34.03	1	5.59	1	1						7	1,014	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	0	17.8	1	33.76	1	6.46	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	10	16.9	1	34.15	1	6.42	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	20	14.7	1	34.23	1	6.57	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	30	14.6	1	34.43	1	6.29	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	50	14.5	1	34.60	1	5.45	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	75	13.5	1	34.60	1	5.66	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	100	8.1	1	34.35	1	5.66	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	125	6.4	1	34.27	1	5.71	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	150	3.0	1	34.16	1	5.94	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-06-10 19:10	36.0767	129.6883	Chart	200	1.2	1	34.10	1	6.04	1	1						13	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	0	22.9	1	33.15	1	4.89	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	10	22.8	1	33.01	1	4.69	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	20	22.0	1	33.08	1	4.69	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	30	21.5	1	33.34	1		1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	50	15.0	1	34.21	1	4.59	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	75	11.5	1	34.44	1	4.89	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	100	7.6	1	34.36	1	5.21	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	125	3.6	1	34.20	1	5.14	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	150	2.0	1	34.14	1	5.32	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-08-13 12:25	36.0767	129.6883	Chart	205	1.6	1	34.14	1	5.09	1	1						14	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	0	22.0	1	33.54	1	6.21	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	10	22.0	1	33.52	1	6.2	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	20	20.6	1	33.43	1	5.97	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	30	15.4	1	34.25	1	4.08	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	50	14.8	1	34.44	1	4.71	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	75	7.8	1	34.30	1	4.81	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	100	2.6	1	34.13	1	5.59	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	125	1.4	1	34.09	1	6.03	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	150	1.0	1	34.10	1	5.59	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-10-10 13:05	36.0767	129.6883	Chart	200	0.9	1	34.04	1	5.81	1	1						17	1,019	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	0	13.1	1	34.11	1	5.79	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	10	13.2	1	34.13	1	5.53	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	20	13.3	1	34.10	1	6.06	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	30	13.3	1	34.10	1	6.47	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	50	13.1	1	34.20	1	4.93	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	75	10.6	1	34.27	1	4.8	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	100	8.9	1	34.26	1	4.29	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	125	5.7	1	34.24	1	4.29	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	150	3.2	1	34.20	1	5.55	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	05	1980-12-17 11:30	36.0767	129.6883	Chart	200	1.0	1	34.17	1	5.98	1	1						10	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	0	11.8	1	34.56	1	6.91	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	10	11.8	1		4	6.16	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	20	11.9	1	34.63	1	6.19	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	30	11.5	1	34.67	1	6.34	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	50	11.4	1	34.57	1	6.46	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	75	10.3	1	34.54	1	6.57	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	100	10.2	1	34.51	1	6.24	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	125	9.2	1	34.42	1	5.93	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	150	9.1	1	34.38	1	6.17	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	200	2.3	1	34.09	1	6.14	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	250	1.3	1	34.21	1	6.15	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	300	1.2	1	34.07	1	6.6	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	400	0.9	1	34.13	1	6.44	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-02-11 13:30	36.0767	129.7967	Chart	500	0.7	1	34.07	1	6.04	1	1						10	1,026	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	0	14.5	1	34.54	1	6.46	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	10	14.2	1	34.56	1	6.24	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	20	14.1	1	34.57	1	6.24	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	30	14.1	1	34.56	1	6.14	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	50	13.9	1	34.58	1	6.15	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	75	12.2	1	34.53	1	6.42	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	100	10.8	1	34.45	1	6.29	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	125	9.3	1	34.40	1	6.37	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	150	6.6	1	34.23	1	6.39	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	200	2.6	1	34.11	1	6.36	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	250	1.2	1	34.05	1	6.39	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	300	0.7	1	34.04	1	6.04	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	400	0.5	1	34.06	1	5.9	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-04-21 13:00	36.0767	129.7967	Chart	500	0.4	1	33.99	1	5.54	1	1						15	1,012	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	0	18.4	1	34.32	1	6.57	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	10	17.3	1	34.35	1	6.36	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	20	16.4	1	34.42	1	6.48	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	30	16.1	1	34.45	1	6.67	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	50	15.1	1	34.52	1	6.92	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	75	14.2	1	34.57	1	6.65	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	100	11.8	1	34.51	1	6.67	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	125	9.4	1	34.44	1	6.49	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	150	4.7	1	34.24	1	6.87	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	200	1.9	1	34.11	1	6.46	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	250	0.8	1	34.09	1	6.38	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	300	0.7	1	34.06	1	5.89	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	400	0.6	1	34.06	1	5.81	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-06-10 18:10	36.0767	129.7967	Chart	500	0.5	1	34.06	1	5.86	1	1						15	1,008	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	0	22.9	1	33.01	1	5.24	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	10	22.8	1	32.93	1	5.39	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	20	22.5	1	33.46	1	5.59	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	30	15.9	1	33.46	1	5.76	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	50	14.4	1	33.84	1	5.68	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	75	10.2	1	34.18	1	5.59	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	100	8.7	1	34.48	1	5.16	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	125	6.7	1	34.52	1	5.19	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	150	4.4	1	34.51	1	5.49	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	200	2.1	1	34.43	1	5.17	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	250	1.5	1	34.33	1	5.24	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	300	1.1	1	34.25	1	5.61	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	400	0.8	1	34.16	1	5.09	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-08-13 11:20	36.0767	129.7967	Chart	500	0.5	1	34.13	1	4.17	1	1						18	1,009	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	0	21.5	1	33.61	1	5.69	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	10	21.8	1	33.60	1	5.69	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	20	21.6	1	33.64	1	5.59	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	30	15.5	1	34.20	1	4.51	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	50	15.4	1	34.45	1	4.23	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	75	8.5	1		4	6.08	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	100	5.8	1	34.22	1	5.39	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	125	4.7	1	34.16	1	5.76	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	150	2.9	1	34.11	1	5.93	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	200	2.1	1	34.10	1	6.47	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	250	1.4	1	34.07	1	6.27	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	300	0.8	1	34.07	1	6.5	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	400	0.7	1	34.08	1	5.9	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-10-10 12:05	36.0767	129.7967	Chart	500	0.6	1	34.09	1	6.37	1	1						18		JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	0	14.0	1	34.04	1	6.08	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	10	14.5	1	33.98	1	5.98	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	20	13.8	1	34.06	1	6.28	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	30	12.7	1	33.98	1		1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	50	11.5	1	34.02	1	5.98	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	75	10.4	1	34.02	1	6	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
East Sea	102	06	1980-12-17 12:30	36.0767	129.7967	Chart	100	9.3	1	34.36	1	6.14	1	1						12	1,021	JIRISAN HO(CHIRISAN HO)
